1680146363.047012374,0,-0.454893,0.320007,0
1680146363.048999721,1,-0.435413,0.320007,5.9999
1680146363.050997080,2,-0.435413,0.339996,5.9998
1680146363.052995070,3,-0.435413,0.339996,5.9997
1680146363.054994798,4,-0.472734,0.339996,5.9996
1680146363.056992860,5,-0.494066,0.360001,5.9995
1680146363.058993763,6,-0.454648,0.399994,5.9994
1680146363.060993343,7,-0.48215,0.399994,5.9993
1680146363.062991977,8,-0.473365,0.360001,5.9992
1680146363.064997873,9,-0.463318,0.380005,5.9991
1680146363.066996331,10,-0.489458,0.360001,5.999
1680146363.068994686,11,-0.452323,0.360001,5.9989
1680146363.070994082,12,-0.439235,0.360001,5.9988
1680146363.072994761,13,-0.455277,0.440002,5.9987
1680146363.074995203,14,-0.46342,0.440002,5.9986
1680146363.076995265,15,-0.483664,0.440002,5.9985
1680146363.078993929,16,-0.463477,0.419998,5.9984
1680146363.080996483,17,-0.48528,0.479996,5.9983
1680146363.082995791,18,-0.486031,0.479996,5.9982
1680146363.084992329,19,-0.486031,0.479996,5.9981
1680146363.086995184,20,-0.45998,0.5,5.998
1680146363.089006552,21,-0.420955,0.479996,5.9979
1680146363.090999295,22,-0.466252,0.479996,5.9978
1680146363.092995150,23,-0.471654,0.479996,5.9977
1680146363.094995701,24,-0.438347,0.479996,5.9976
1680146363.096993124,25,-0.464304,0.559998,5.9975
1680146363.098990597,26,-0.479337,0.539993,5.9974
1680146363.100990856,27,-0.469917,0.539993,5.9973
1680146363.102991138,28,-0.471144,0.5,5.9972
1680146363.104990352,29,-0.450095,0.520004,5.9971
1680146363.106987857,30,-0.480423,0.520004,5.997
1680146363.108988985,31,-0.488283,0.5,5.9969
1680146363.110988251,32,-0.488283,0.5,5.9968
1680146363.112987658,33,-0.485925,0.5,5.9967
1680146363.114988104,34,-0.43633,0.399994,5.9966
1680146363.116986935,35,-0.43633,0.399994,5.9965
1680146363.118986662,36,-0.479752,0.360001,5.9964
1680146363.120985931,37,-0.449495,0.360001,5.9963
1680146363.122986726,38,-0.49595,0.360001,5.9962
1680146363.124986121,39,-0.49595,0.360001,5.9961
1680146363.126989258,40,-0.501108,0.339996,5.996
1680146363.128991087,41,-0.462128,0.339996,5.9959
1680146363.130987085,42,-0.513789,0.360001,5.9958
1680146363.132987684,43,-0.444656,0.339996,5.9957
1680146363.134986474,44,-0.464753,0.320007,5.9956
1680146363.136993355,45,-0.457168,0.320007,5.9955
1680146363.138994038,46,-0.422148,0.320007,5.9954
1680146363.140994128,47,-0.426653,0.339996,5.9953
1680146363.142993163,48,-0.444518,0.339996,5.9952
1680146363.144999776,49,-0.41394,0.440002,5.9951
1680146363.146993143,50,-0.498699,0.419998,5.995
1680146363.148988994,51,-0.477459,0.419998,5.9949
1680146363.150986915,52,-0.466518,0.419998,5.9948
1680146363.152987823,53,-0.47715,0.399994,5.9947
1680146363.154987069,54,-0.448206,0.399994,5.9946
1680146363.156990880,55,-0.414501,0.360001,5.9945
1680146363.158996934,56,-0.464842,0.279999,5.9944
1680146363.160991782,57,-0.467443,0.279999,5.9943
1680146363.162990740,58,-0.446209,0.279999,5.9942
1680146363.164990222,59,-0.446209,0.279999,5.9941
1680146363.166992214,60,-0.458599,0.199997,5.994
1680146363.168991745,61,-0.522648,0.199997,5.9939
1680146363.170990757,62,-0.466464,0.179993,5.9938
1680146363.172990075,63,-0.502203,0.179993,5.9937
1680146363.174991375,64,-0.447214,0.139999,5.9936
1680146363.176989878,65,-0.486126,0.139999,5.9935
1680146363.178994308,66,-0.437787,0.139999,5.9934
1680146363.180991848,67,-0.432125,0.139999,5.9933
1680146363.182998743,68,-0.433193,0.100006,5.9932
1680146363.184997293,69,-0.476966,0.0800018,5.9931
1680146363.187039462,70,-0.499707,0.0800018,5.993
1680146363.189000483,71,-0.499707,0.0800018,5.9929
1680146363.191002738,72,-0.478691,0.119995,5.9928
1680146363.192995997,73,-0.430922,0.0599976,5.9927
1680146363.194996920,74,-0.482901,0.0399933,5.9926
1680146363.196995187,75,-0.483889,0.0399933,5.9925
1680146363.199000322,76,-0.469055,0.0200043,5.9924
1680146363.200996717,77,-0.445753,0.0399933,5.9923
1680146363.203001348,78,-0.428841,0.0399933,5.9922
1680146363.204993367,79,-0.462804,0.0800018,5.9921
1680146363.206999398,80,-0.472502,0.199997,5.992
1680146363.208991805,81,-0.437212,0.199997,5.9919
1680146363.210990936,82,-0.509869,0.240005,5.9918
1680146363.212990926,83,-0.487257,0.199997,5.9917
1680146363.214995629,84,-0.484696,0.220001,5.9916
1680146363.216994120,85,-0.45487,0.240005,5.9915
1680146363.219001739,86,-0.47859,0.259995,5.9914
1680146363.220996534,87,-0.46588,0.259995,5.9913
1680146363.223006010,88,-0.477997,0.259995,5.9912
1680146363.225004489,89,-0.499416,0.279999,5.9911
1680146363.226998920,90,-0.44265,0.300003,5.991
1680146363.228998311,91,-0.486488,0.320007,5.9909
1680146363.233642441,92,-0.471137,0.399994,5.9908
1680146363.233721016,93,-0.476807,0.419998,5.9907
1680146363.234992002,94,-0.476807,0.419998,5.9906
1680146363.236986809,95,-0.476668,0.399994,5.9905
1680146363.238986171,96,-0.421938,0.380005,5.9904
1680146363.240992277,97,-0.433308,0.380005,5.9903
1680146363.242988716,98,-0.508901,0.380005,5.9902
1680146363.244993042,99,-0.454999,0.339996,5.9901
1680146363.246989682,100,-0.451726,0.360001,5.99
1680146363.248988832,101,-0.487928,0.360001,5.9899
1680146363.250988344,102,-0.499414,0.380005,5.9898
1680146363.252998986,103,-0.421567,0.399994,5.9897
1680146363.254991323,104,-0.485038,0.320007,5.9896
1680146363.256998395,105,-0.513847,0.360001,5.9895
1680146363.258993333,106,-0.506611,0.339996,5.9894
1680146363.260992675,107,-0.511013,0.419998,5.9893
1680146363.262991907,108,-0.480067,0.360001,5.9892
1680146363.264991209,109,-0.459463,0.360001,5.9891
1680146363.266992730,110,-0.494119,0.380005,5.989
1680146363.268994517,111,-0.504698,0.399994,5.9889
1680146363.270993544,112,-0.435725,0.399994,5.9888
1680146363.272992263,113,-0.464313,0.440002,5.9887
1680146363.274992614,114,-0.47971,0.440002,5.9886
1680146363.276992901,115,-0.450586,0.339996,5.9885
1680146363.278992260,116,-0.520417,0.339996,5.9884
1680146363.280991934,117,-0.478128,0.419998,5.9883
1680146363.282992294,118,-0.462961,0.419998,5.9882
1680146363.284991757,119,-0.457419,0.419998,5.9881
1680146363.286991955,120,-0.504169,0.479996,5.988
1680146363.288991431,121,-0.469029,0.460007,5.9879
1680146363.290991522,122,-0.479235,0.479996,5.9878
1680146363.292991485,123,-0.454496,0.479996,5.9877
1680146363.294991475,124,-0.450858,0.479996,5.9876
1680146363.296990931,125,-0.466619,0.5,5.9875
1680146363.298992081,126,-0.460402,0.5,5.9874
1680146363.301000564,127,-0.4251,0.440002,5.9873
1680146363.302996559,128,-0.485907,0.419998,5.9872
1680146363.304992742,129,-0.462508,0.419998,5.9871
1680146363.306993817,130,-0.492468,0.380005,5.987
1680146363.308991944,131,-0.481535,0.300003,5.9869
1680146363.310998760,132,-0.488525,0.300003,5.9868
1680146363.312997759,133,-0.480453,0.339996,5.9867
1680146363.314986133,134,-0.480453,0.380005,5.9866
1680146363.316986637,135,-0.475762,0.380005,5.9865
1680146363.318987277,136,-0.495441,0.279999,5.9864
1680146363.320990439,137,-0.495441,0.279999,5.9863
1680146363.322989710,138,-0.505557,0.279999,5.9862
1680146363.324988780,139,-0.45461,0.320007,5.9861
1680146363.326989994,140,-0.524112,0.320007,5.986
1680146363.328989800,141,-0.524112,0.259995,5.9859
1680146363.330994029,142,-0.466199,0.259995,5.9858
1680146363.332992536,143,-0.50078,0.199997,5.9857
1680146363.334993371,144,-0.425858,0.199997,5.9856
1680146363.336989522,145,-0.486759,0.199997,5.9855
1680146363.338992780,146,-0.467923,0.199997,5.9854
1680146363.340990951,147,-0.415486,0.160004,5.9853
1680146363.342994322,148,-0.450834,0.160004,5.9852
1680146363.344992917,149,-0.44998,0.0599976,5.9851
1680146363.346995061,150,-0.448438,0.0599976,5.985
1680146363.348996436,151,-0.489046,0.0599976,5.9849
1680146363.350992906,152,-0.456144,0.100006,5.9848
1680146363.352990589,153,-0.439569,0.259995,5.9847
1680146363.354990120,154,-0.445744,0.259995,5.9846
1680146363.356989859,155,-0.466027,0.199997,5.9845
1680146363.358989650,156,-0.46244,0.240005,5.9844
1680146363.360989556,157,-0.444907,0.220001,5.9843
1680146363.362989652,158,-0.415014,0.240005,5.9842
1680146363.364989766,159,-0.415014,0.199997,5.9841
1680146363.366996198,160,-0.432755,0.220001,5.984
1680146363.368996480,161,-0.454811,0.259995,5.9839
1680146363.370999588,162,-0.452616,0.240005,5.9838
1680146363.373001515,163,-0.448368,0.240005,5.9837
1680146363.374998770,164,-0.480317,0.300003,5.9836
1680146363.376993512,165,-0.487958,0.240005,5.9835
1680146363.378991015,166,-0.487958,0.240005,5.9834
1680146363.380991738,167,-0.497411,0.279999,5.9833
1680146363.382990433,168,-0.460019,0.380005,5.9832
1680146363.384999885,169,-0.447359,0.399994,5.9831
1680146363.386995080,170,-0.502788,0.419998,5.983
1680146363.388993155,171,-0.471644,0.5,5.9829
1680146363.390997231,172,-0.478621,0.520004,5.9828
1680146363.392994279,173,-0.456134,0.520004,5.9827
1680146363.394994830,174,-0.512481,0.539993,5.9826
1680146363.396991842,175,-0.427609,0.520004,5.9825
1680146363.398993268,176,-0.49321,0.539993,5.9824
1680146363.401000732,177,-0.473692,0.559998,5.9823
1680146363.402993083,178,-0.474799,0.559998,5.9822
1680146363.404991854,179,-0.493654,0.559998,5.9821
1680146363.406991289,180,-0.469997,0.580002,5.982
1680146363.408995288,181,-0.476448,0.600006,5.9819
1680146363.410990778,182,-0.476448,0.600006,5.9818
1680146363.412987537,183,-0.435787,0.660004,5.9817
