1680148803.335855284,0,0.0158352,0.140015,0
1680148803.337822485,1,0.0292323,0.0999756,5.9999
1680148803.339821769,2,0.0779575,0.0999756,5.9998
1680148803.341821551,3,-0.0307123,0.0800171,5.9997
1680148803.343864535,4,0.0129142,0.0800171,5.9996
1680148803.345862277,5,-0.0111993,0.0599976,5.9995
1680148803.347861916,6,0.00305655,0.119995,5.9994
1680148803.349858871,7,0.0485662,0.119995,5.9993
1680148803.351821297,8,-0.0172595,0.0999756,5.9992
1680148803.353824917,9,0.00136846,0.0200195,5.9991
1680148803.355824859,10,0.0184063,0.0200195,5.999
1680148803.357820575,11,0.035024,0.159973,5.9989
1680148803.359861273,12,0.00771131,0.119995,5.9988
1680148803.361827617,13,0.0160411,0.119995,5.9987
1680148803.363818364,14,0.0257966,0.299988,5.9986
1680148803.365817084,15,0.0135646,0.320007,5.9985
1680148803.367818286,16,0.0563655,0.299988,5.9984
1680148803.369818745,17,0.0563655,0.280029,5.9983
1680148803.371863333,18,0.00144715,0.280029,5.9982
1680148803.373821391,19,0.00144715,0.26001,5.9981
1680148803.375861167,20,0.0458464,0.23999,5.998
1680148803.377822570,21,0.0458464,0.219971,5.9979
1680148803.379866931,22,-0.00544796,0.23999,5.9978
1680148803.381830324,23,-0.00544796,0.26001,5.9977
1680148803.383824845,24,0.0234222,0.280029,5.9976
1680148803.385825556,25,0.0181998,0.299988,5.9975
1680148803.387825013,26,0.0201299,0.400024,5.9974
1680148803.389822663,27,0.0255041,0.419983,5.9973
1680148803.391861746,28,-0.00765795,0.419983,5.9972
1680148803.393820837,29,-0.00962938,0.320007,5.9971
1680148803.395821674,30,-0.00962938,0.52002,5.997
1680148803.397825845,31,0.0245144,0.539978,5.9969
1680148803.399827532,32,-0.0368276,0.52002,5.9968
1680148803.401824094,33,0.0369504,0.700012,5.9967
1680148803.403821546,34,0.0253166,0.719971,5.9966
1680148803.405820624,35,-0.00305,0.719971,5.9965
1680148803.407873125,36,0.0416573,0.76001,5.9964
1680148803.409843359,37,0.0109468,0.780029,5.9963
1680148803.411839202,38,-0.0109736,0.719971,5.9962
1680148803.413832961,39,-0.0332868,0.780029,5.9961
1680148803.415874089,40,-0.0188966,0.799988,5.996
1680148803.417872059,41,0.0194588,0.780029,5.9959
1680148803.419838326,42,-0.0177838,0.880005,5.9958
1680148803.421829876,43,0.0180542,0.880005,5.9957
1680148803.423826462,44,0.019946,0.919983,5.9956
1680148803.425826933,45,0.00918727,1,5.9955
1680148803.427822153,46,-0.0357985,1.02002,5.9954
1680148803.429870223,47,0.0330744,1.03998,5.9953
1680148803.431865065,48,0.00752504,1.08002,5.9952
1680148803.433861156,49,-0.0161195,1.09998,5.9951
1680148803.435862706,50,0.028035,1.12,5.995
1680148803.437838986,51,0.028035,1.15997,5.9949
1680148803.439828148,52,0.018398,1.15997,5.9948
1680148803.441821263,53,-0.0339949,1.17999,5.9947
1680148803.443823645,54,0.0375514,1.21997,5.9946
1680148803.445823483,55,0.00929963,1.21997,5.9945
1680148803.447822745,56,0.0220243,1.23999,5.9944
1680148803.449822644,57,0.0235674,1.23999,5.9943
1680148803.451820913,58,0.0235674,1.26001,5.9942
1680148803.453818396,59,0.0259811,1.28003,5.9941
1680148803.455852381,60,0.0235188,1.29999,5.994
1680148803.457817909,61,0.0138389,1.23999,5.9939
1680148803.459825191,62,0.0345105,1.26001,5.9938
1680148803.461862864,63,0.0345105,1.23999,5.9937
1680148803.463863700,64,0.0508896,1.21997,5.9936
1680148803.465864125,65,0.0508896,1.21997,5.9935
1680148803.467863837,66,0.00235742,1.29999,5.9934
1680148803.469827498,67,0.00235742,1.34003,5.9933
1680148803.471820673,68,-0.000145098,1.34003,5.9932
1680148803.473865492,69,-0.0292666,1.40002,5.9931
1680148803.475871551,70,0.0591504,1.40002,5.993
1680148803.477872206,71,0.0591504,1.41998,5.9929
1680148803.479870768,72,0.0456118,1.41998,5.9928
1680148803.481836588,73,0.0456118,1.38,5.9927
1680148803.483820277,74,0.0384892,1.34003,5.9926
1680148803.485866422,75,0.00321483,1.32001,5.9925
1680148803.487831119,76,0.00321483,1.29999,5.9924
1680148803.489824993,77,-0.000639783,1.29999,5.9923
1680148803.491869934,78,0.059646,1.23999,5.9922
1680148803.493874337,79,0.0602339,1.32001,5.9921
1680148803.495871831,80,0.0602339,1.32001,5.992
1680148803.497871215,81,-0.00406513,1.15997,5.9919
1680148803.499835527,82,0.0175246,1.15997,5.9918
1680148803.501820951,83,0.0271384,1.15997,5.9917
1680148803.503825647,84,0.0262582,1.06,5.9916
1680148803.505817019,85,0.00212171,1.03998,5.9915
1680148803.507863682,86,0.0119573,1.02002,5.9914
1680148803.509853557,87,0.00880852,0.97998,5.9913
1680148803.511852579,88,0.0460711,0.97998,5.9912
1680148803.513854400,89,-0.00996766,0.919983,5.9911
1680148803.515853673,90,0.00212129,0.880005,5.991
1680148803.517853387,91,-0.00337725,0.880005,5.9909
1680148803.519822159,92,0.0294913,0.900024,5.9908
1680148803.521821527,93,0.039241,0.900024,5.9907
1680148803.523822977,94,0.039241,0.900024,5.9906
1680148803.525827469,95,0.0838546,0.859985,5.9905
1680148803.527867601,96,0.00153047,0.880005,5.9904
1680148803.529826995,97,-0.0232072,0.880005,5.9903
1680148803.531833234,98,0.0115573,0.799988,5.9902
1680148803.533825977,99,0.0248762,0.799988,5.9901
1680148803.535832616,100,-0.0123026,0.76001,5.99
1680148803.537873140,101,0.0134892,0.76001,5.9899
1680148803.539827485,102,0.0134892,0.719971,5.9898
1680148803.541832933,103,0.0430374,0.719971,5.9897
1680148803.543870661,104,0.00350525,0.76001,5.9896
1680148803.545833243,105,0.00350525,0.76001,5.9895
1680148803.547829241,106,0.0314612,0.76001,5.9894
1680148803.549871598,107,0.0314612,0.580017,5.9893
1680148803.551835013,108,-0.0123014,0.580017,5.9892
1680148803.553821980,109,0.0274528,0.559998,5.9891
1680148803.555822830,110,0.0163313,0.52002,5.989
