1680148880.936935793,0,0.00718469,0.0599976,0
1680148880.938914115,1,0.0291331,0.0200195,5.9999
1680148880.940909897,2,0.0551885,0.039978,5.9998
1680148880.942901852,3,0.0551885,0.039978,5.9997
1680148880.944902042,4,0.0103259,0.039978,5.9996
1680148880.946899948,5,-0.0447797,0.159973,5.9995
1680148880.948901166,6,0.0100745,0.159973,5.9994
1680148880.950901175,7,0.0100745,0.140015,5.9993
1680148880.952904447,8,0.0329714,0.140015,5.9992
1680148880.954903635,9,0.0515744,0.119995,5.9991
1680148880.956904626,10,0.0343237,0.119995,5.999
1680148880.958900381,11,0.00780709,0.119995,5.9989
1680148880.960902611,12,0.00780709,0.119995,5.9988
1680148880.962902834,13,0.01041,0.0999756,5.9987
1680148880.964903405,14,0.0176643,0.0200195,5.9986
1680148880.966962954,15,0.0190729,-0,5.9985
1680148880.968906871,16,0.011118,-0,5.9984
1680148880.970911662,17,0.0385337,0.0200195,5.9983
1680148880.972907005,18,0.0304821,0.0200195,5.9982
1680148880.974904099,19,0.043726,0.039978,5.9981
1680148880.976902962,20,0.0304079,0.0200195,5.998
1680148880.978903526,21,0.0370842,-0,5.9979
1680148880.980903277,22,0.0186749,0.0599976,5.9978
1680148880.982904143,23,-0.00647003,0.0599976,5.9977
1680148880.984904110,24,-0.000253825,-0,5.9976
1680148880.986903125,25,0.0685954,0.159973,5.9975
1680148880.988903467,26,0.0128988,0.179993,5.9974
1680148880.990905626,27,0.0128988,0.219971,5.9973
1680148880.992903901,28,0.0605076,0.23999,5.9972
1680148880.994904005,29,0.0410574,0.23999,5.9971
1680148880.996905119,30,0.0392612,0.299988,5.997
1680148880.998904362,31,0.0202701,0.320007,5.9969
1680148881.000904297,32,0.0233055,0.340027,5.9968
1680148881.002903535,33,0.00549107,0.320007,5.9967
1680148881.004904227,34,0.00874858,0.340027,5.9966
1680148881.006904341,35,0.0286537,0.359985,5.9965
1680148881.008909322,36,0.0286537,0.400024,5.9964
1680148881.010904675,37,0.0283068,0.52002,5.9963
1680148881.012908712,38,0.0409267,0.539978,5.9962
1680148881.014905353,39,0.0409267,0.559998,5.9961
1680148881.016905725,40,-0.00865264,0.5,5.996
1680148881.018905383,41,0.0268676,0.539978,5.9959
1680148881.020898904,42,0.0268676,0.559998,5.9958
1680148881.022900022,43,0.0192647,0.599976,5.9957
1680148881.024902519,44,0.0442369,0.619995,5.9956
1680148881.026904925,45,0.0625285,0.580017,5.9955
1680148881.028905854,46,0.0459981,0.599976,5.9954
1680148881.030906131,47,-0.00645038,0.640015,5.9953
1680148881.032899774,48,0.0334649,0.73999,5.9952
1680148881.034899946,49,0.0551154,0.859985,5.9951
1680148881.036887892,50,0.0430112,0.840027,5.995
1680148881.038901456,51,-0.00495466,0.820007,5.9949
1680148881.040900785,52,0.0455978,0.780029,5.9948
1680148881.042903646,53,0.014072,0.820007,5.9947
1680148881.044903267,54,0.0315635,0.799988,5.9946
1680148881.046901063,55,0.00893583,0.780029,5.9945
1680148881.048907746,56,0.0266314,0.880005,5.9944
1680148881.050911524,57,0.0409838,0.859985,5.9943
1680148881.052913140,58,0.0409838,0.820007,5.9942
