1680147047.917839926,0,-0.409934,0.800003,0
1680147047.919814736,1,-0.377427,0.800003,5.9999
1680147047.921815631,2,-0.377427,0.800003,5.9998
1680147047.923813358,3,-0.393243,0.800003,5.9997
1680147047.925813068,4,-0.39072,0.839996,5.9996
1680147047.927813750,5,-0.418652,0.839996,5.9995
1680147047.929812538,6,-0.418652,0.860001,5.9994
1680147047.931820457,7,-0.384019,0.860001,5.9993
1680147047.933821652,8,-0.391628,0.860001,5.9992
1680147047.935822819,9,-0.391628,0.880005,5.9991
1680147047.937818198,10,-0.394095,0.880005,5.999
1680147047.939818617,11,-0.394095,0.880005,5.9989
1680147047.941814832,12,-0.414828,0.759995,5.9988
1680147047.943815139,13,-0.374123,0.779999,5.9987
1680147047.945814725,14,-0.421488,0.740005,5.9986
1680147047.947814655,15,-0.416238,0.699997,5.9985
1680147047.949815894,16,-0.436837,0.699997,5.9984
1680147047.951824770,17,-0.395186,0.660004,5.9983
1680147047.953814625,18,-0.395186,0.660004,5.9982
1680147047.955810145,19,-0.389703,0.639999,5.9981
1680147047.957811374,20,-0.4039,0.559998,5.998
1680147047.959811942,21,-0.4039,0.559998,5.9979
1680147047.961818805,22,-0.380388,0.559998,5.9978
1680147047.963819099,23,-0.380388,0.5,5.9977
1680147047.965828567,24,-0.395425,0.479996,5.9976
1680147047.967815165,25,-0.414775,0.479996,5.9975
1680147047.969814072,26,-0.352779,0.479996,5.9974
1680147047.971812159,27,-0.352779,0.460007,5.9973
1680147047.973812350,28,-0.425527,0.419998,5.9972
1680147047.975812380,29,-0.34033,0.460007,5.9971
1680147047.977812352,30,-0.34033,0.440002,5.997
1680147047.979822883,31,-0.381436,0.479996,5.9969
1680147047.981814949,32,-0.381436,0.5,5.9968
1680147047.983823188,33,-0.428166,0.479996,5.9967
1680147047.985817992,34,-0.428166,0.479996,5.9966
1680147047.987816178,35,-0.361108,0.320007,5.9965
1680147047.989814881,36,-0.367125,0.300003,5.9964
1680147047.991817108,37,-0.367125,0.320007,5.9963
1680147047.993816171,38,-0.421756,0.380005,5.9962
1680147047.995822522,39,-0.421756,0.360001,5.9961
1680147047.997816793,40,-0.386602,0.360001,5.996
1680147047.999824463,41,-0.425238,0.380005,5.9959
1680147048.001818914,42,-0.393295,0.399994,5.9958
1680147048.003817617,43,-0.402878,0.360001,5.9957
1680147048.005824373,44,-0.439956,0.360001,5.9956
1680147048.007827747,45,-0.399782,0.360001,5.9955
1680147048.009816018,46,-0.399782,0.419998,5.9954
1680147048.011825441,47,-0.373316,0.440002,5.9953
1680147048.013828452,48,-0.373316,0.440002,5.9952
1680147048.015821986,49,-0.395507,0.440002,5.9951
1680147048.017820702,50,-0.395507,0.539993,5.995
1680147048.019817308,51,-0.423231,0.5,5.9949
1680147048.021815483,52,-0.372785,0.5,5.9948
1680147048.023817778,53,-0.42678,0.5,5.9947
1680147048.025816706,54,-0.395387,0.440002,5.9946
1680147048.027818327,55,-0.392171,0.419998,5.9945
1680147048.029815959,56,-0.399521,0.419998,5.9944
1680147048.031819041,57,-0.390437,0.399994,5.9943
1680147048.033817136,58,-0.39761,0.399994,5.9942
1680147048.035813032,59,-0.42388,0.360001,5.9941
1680147048.037815171,60,-0.41618,0.380005,5.994
1680147048.039817477,61,-0.385948,0.399994,5.9939
1680147048.041826012,62,-0.385948,0.399994,5.9938
1680147048.043815169,63,-0.402848,0.639999,5.9937
1680147048.045810108,64,-0.384209,0.660004,5.9936
1680147048.047861084,65,-0.390513,0.679993,5.9935
1680147048.049821728,66,-0.390513,0.679993,5.9934
1680147048.051817966,67,-0.39469,0.699997,5.9933
1680147048.053820402,68,-0.374764,0.740005,5.9932
1680147048.055813827,69,-0.383057,0.779999,5.9931
1680147048.057825613,70,-0.406109,0.779999,5.993
1680147048.059819706,71,-0.411205,0.800003,5.9929
1680147048.061815930,72,-0.411205,0.779999,5.9928
1680147048.063862609,73,-0.419001,0.800003,5.9927
1680147048.065819708,74,-0.417076,0.800003,5.9926
1680147048.067821846,75,-0.373196,0.839996,5.9925
1680147048.069861731,76,-0.39599,0.860001,5.9924
1680147048.071818384,77,-0.39599,0.860001,5.9923
1680147048.073814407,78,-0.395836,0.820007,5.9922
1680147048.075811233,79,-0.401036,0.839996,5.9921
1680147048.077812857,80,-0.364479,0.860001,5.992
1680147048.079887169,81,-0.410771,0.860001,5.9919
1680147048.081815150,82,-0.397566,1,5.9918
1680147048.083878218,83,-0.430767,1,5.9917
1680147048.085815684,84,-0.385908,1.02,5.9916
1680147048.087818444,85,-0.381554,1.08,5.9915
1680147048.089813140,86,-0.425554,1.08,5.9914
1680147048.091817369,87,-0.373908,1.10001,5.9913
1680147048.093865352,88,-0.392776,1.03999,5.9912
1680147048.095815799,89,-0.36611,1.03999,5.9911
1680147048.097858046,90,-0.357736,1.08,5.991
1680147048.099818048,91,-0.43787,1.08,5.9909
1680147048.101817357,92,-0.43787,1.08,5.9908
1680147048.103810104,93,-0.388863,1.08,5.9907
1680147048.105809961,94,-0.402835,1.06,5.9906
1680147048.107809276,95,-0.433576,1.06,5.9905
1680147048.109815480,96,-0.432034,1.06,5.9904
1680147048.111817930,97,-0.351811,1,5.9903
1680147048.113816087,98,-0.388653,1,5.9902
1680147048.115815502,99,-0.413615,0.919998,5.9901
1680147048.117814269,100,-0.393971,0.919998,5.99
1680147048.119810622,101,-0.393971,0.919998,5.9899
1680147048.121810624,102,-0.369765,0.839996,5.9898
1680147048.123810151,103,-0.363354,0.820007,5.9897
1680147048.125811521,104,-0.363354,0.800003,5.9896
1680147048.127808879,105,-0.376151,0.800003,5.9895
1680147048.129813989,106,-0.447795,0.919998,5.9894
1680147048.131816171,107,-0.384651,0.919998,5.9893
1680147048.133814204,108,-0.375467,0.919998,5.9892
1680147048.135817832,109,-0.375282,0.979996,5.9891
1680147048.137816535,110,-0.458526,0.979996,5.989
1680147048.139814883,111,-0.338528,0.960007,5.9889
1680147048.141815585,112,-0.357245,0.940002,5.9888
1680147048.143814667,113,-0.401533,0.800003,5.9887
1680147048.145815726,114,-0.363892,0.800003,5.9886
1680147048.147813646,115,-0.374413,0.820007,5.9885
1680147048.149813708,116,-0.390704,0.820007,5.9884
1680147048.151814012,117,-0.397084,0.759995,5.9883
1680147048.153814827,118,-0.370561,0.779999,5.9882
1680147048.155820214,119,-0.400861,0.759995,5.9881
1680147048.157815240,120,-0.340584,0.759995,5.988
1680147048.159815812,121,-0.375342,0.759995,5.9879
1680147048.161814230,122,-0.36784,0.660004,5.9878
1680147048.163813441,123,-0.374923,0.679993,5.9877
1680147048.165813732,124,-0.413248,0.660004,5.9876
1680147048.167813683,125,-0.427529,0.639999,5.9875
1680147048.169814722,126,-0.430367,0.600006,5.9874
1680147048.171816781,127,-0.358944,0.600006,5.9873
1680147048.173814759,128,-0.437454,0.660004,5.9872
1680147048.175824822,129,-0.374909,0.580002,5.9871
1680147048.177811822,130,-0.395144,0.600006,5.987
1680147048.179811635,131,-0.435681,0.580002,5.9869
1680147048.181810832,132,-0.390201,0.559998,5.9868
1680147048.183810263,133,-0.391918,0.539993,5.9867
1680147048.185811440,134,-0.396609,0.559998,5.9866
1680147048.187810362,135,-0.371581,0.580002,5.9865
1680147048.189810865,136,-0.451421,0.559998,5.9864
1680147048.191808508,137,-0.407592,0.539993,5.9863
1680147048.193811206,138,-0.375195,0.559998,5.9862
1680147048.195807833,139,-0.369855,0.559998,5.9861
1680147048.197806806,140,-0.35001,0.580002,5.986
1680147048.199808018,141,-0.406277,0.639999,5.9859
1680147048.201809188,142,-0.418666,0.619995,5.9858
1680147048.203810342,143,-0.381023,0.619995,5.9857
1680147048.205812550,144,-0.391429,0.699997,5.9856
1680147048.207807953,145,-0.412241,0.679993,5.9855
1680147048.209810835,146,-0.405359,0.679993,5.9854
1680147048.211816933,147,-0.40152,0.660004,5.9853
1680147048.213812687,148,-0.420126,0.720001,5.9852
1680147048.215811944,149,-0.420126,0.740005,5.9851
1680147048.217812502,150,-0.377421,0.839996,5.985
1680147048.219811798,151,-0.428466,0.820007,5.9849
1680147048.221812009,152,-0.445221,0.820007,5.9848
1680147048.223811388,153,-0.385531,0.820007,5.9847
1680147048.225819651,154,-0.401248,0.839996,5.9846
1680147048.227809801,155,-0.397127,0.860001,5.9845
1680147048.229853445,156,-0.366024,0.740005,5.9844
1680147048.231875005,157,-0.382534,0.699997,5.9843
1680147048.233863804,158,-0.418214,0.699997,5.9842
1680147048.235866091,159,-0.367154,0.679993,5.9841
1680147048.237863141,160,-0.42743,0.679993,5.984
1680147048.239824516,161,-0.426841,0.699997,5.9839
1680147048.241816950,162,-0.32855,0.699997,5.9838
1680147048.243813033,163,-0.32855,0.699997,5.9837
1680147048.245815444,164,-0.353421,0.699997,5.9836
1680147048.247815111,165,-0.422386,0.720001,5.9835
1680147048.249818646,166,-0.396888,0.720001,5.9834
1680147048.251821552,167,-0.389666,0.699997,5.9833
1680147048.253818880,168,-0.410873,0.699997,5.9832
1680147048.255921869,169,-0.414787,0.619995,5.9831
1680147048.257817618,170,-0.38865,0.600006,5.983
1680147048.259811130,171,-0.38865,0.580002,5.9829
1680147048.261830205,172,-0.384873,0.580002,5.9828
1680147048.263816000,173,-0.38124,0.619995,5.9827
1680147048.265812764,174,-0.408207,0.600006,5.9826
1680147048.267809593,175,-0.408207,0.600006,5.9825
1680147048.269814423,176,-0.384703,0.639999,5.9824
1680147048.271815349,177,-0.39755,0.679993,5.9823
1680147048.273813857,178,-0.421715,0.699997,5.9822
1680147048.275814348,179,-0.372334,0.679993,5.9821
1680147048.277818411,180,-0.372086,0.759995,5.982
1680147048.279864659,181,-0.420648,0.779999,5.9819
1680147048.281820864,182,-0.373502,0.740005,5.9818
1680147048.283814079,183,-0.373502,0.740005,5.9817
1680147048.285813157,184,-0.364084,0.740005,5.9816
1680147048.287814289,185,-0.399447,0.699997,5.9815
1680147048.289812899,186,-0.399447,0.660004,5.9814
1680147048.291814551,187,-0.369538,0.660004,5.9813
1680147048.293813282,188,-0.374405,0.660004,5.9812
1680147048.295816085,189,-0.374405,0.660004,5.9811
1680147048.297813956,190,-0.37481,0.660004,5.981
1680147048.299812806,191,-0.41669,0.679993,5.9809
1680147048.301812456,192,-0.439068,0.639999,5.9808
1680147048.303811363,193,-0.439068,0.660004,5.9807
1680147048.305813455,194,-0.380822,0.639999,5.9806
1680147048.307811421,195,-0.392361,0.699997,5.9805
1680147048.309814925,196,-0.390991,0.699997,5.9804
1680147048.311816671,197,-0.388446,0.679993,5.9803
1680147048.313814551,198,-0.390325,0.720001,5.9802
1680147048.315812754,199,-0.377996,0.699997,5.9801
1680147048.317813428,200,-0.406099,0.679993,5.98
1680147048.319812199,201,-0.402402,0.559998,5.9799
1680147048.321825998,202,-0.358131,0.559998,5.9798
1680147048.323816364,203,-0.399991,0.539993,5.9797
1680147048.325814327,204,-0.437455,0.539993,5.9796
1680147048.327822091,205,-0.382469,0.539993,5.9795
1680147048.329932697,206,-0.429706,0.559998,5.9794
1680147048.331822989,207,-0.377251,0.5,5.9793
1680147048.333901858,208,-0.377251,0.539993,5.9792
1680147048.335819967,209,-0.399318,0.539993,5.9791
1680147048.337821534,210,-0.399318,0.5,5.979
1680147048.339812028,211,-0.376216,0.5,5.9789
1680147048.341809835,212,-0.420293,0.479996,5.9788
1680147048.343808096,213,-0.354723,0.460007,5.9787
1680147048.345809119,214,-0.427825,0.460007,5.9786
1680147048.347810472,215,-0.425904,0.440002,5.9785
1680147048.349810689,216,-0.37012,0.399994,5.9784
1680147048.351810823,217,-0.352846,0.399994,5.9783
1680147048.353809481,218,-0.368908,0.419998,5.9782
1680147048.355810123,219,-0.416734,0.479996,5.9781
1680147048.357808197,220,-0.448518,0.460007,5.978
1680147048.359809372,221,-0.424974,0.479996,5.9779
1680147048.361807507,222,-0.419732,0.559998,5.9778
1680147048.363807209,223,-0.402056,0.600006,5.9777
1680147048.365806895,224,-0.388043,0.619995,5.9776
1680147048.367807037,225,-0.442815,0.660004,5.9775
1680147048.369860237,226,-0.396178,0.580002,5.9774
1680147048.371813481,227,-0.406206,0.559998,5.9773
1680147048.373812576,228,-0.420477,0.520004,5.9772
1680147048.375811824,229,-0.371073,0.539993,5.9771
1680147048.377813033,230,-0.386518,0.520004,5.977
1680147048.379811426,231,-0.427839,0.520004,5.9769
1680147048.381815665,232,-0.427839,0.5,5.9768
1680147048.383816208,233,-0.379717,0.479996,5.9767
1680147048.385816166,234,-0.388828,0.639999,5.9766
1680147048.387824350,235,-0.400097,0.639999,5.9765
1680147048.389818824,236,-0.442613,0.619995,5.9764
1680147048.391818800,237,-0.355707,0.660004,5.9763
1680147048.393820507,238,-0.410342,0.679993,5.9762
