1680148718.535856365,0,-0.0404603,0.23999,0
1680148718.537830742,1,-0.000251897,0.299988,5.9999
1680148718.539836119,2,-0.000251897,0.299988,5.9998
1680148718.541839337,3,-0.0299833,0.440002,5.9997
1680148718.543810428,4,-0.00351288,0.440002,5.9996
1680148718.545766518,5,-0.0192476,0.440002,5.9995
1680148718.547797296,6,0.049336,0.419983,5.9994
1680148718.549795597,7,-0.0271902,0.400024,5.9993
1680148718.551817796,8,0.00410982,0.400024,5.9992
1680148718.553843375,9,0.00137764,0.380005,5.9991
1680148718.555807175,10,0.00137764,0.340027,5.999
1680148718.557805245,11,0.0298213,0.340027,5.9989
1680148718.559837282,12,0.0107745,0.340027,5.9988
1680148718.561840616,13,0.0107745,0.320007,5.9987
1680148718.563866250,14,-0.0373293,0.200012,5.9986
1680148718.565851784,15,-0.0231848,0.200012,5.9985
1680148718.567851499,16,0.00793258,0.200012,5.9984
1680148718.569850345,17,-0.0114137,0.159973,5.9983
1680148718.571811016,18,-0.0114137,0.140015,5.9982
1680148718.573795445,19,0.0255381,0.0200195,5.9981
1680148718.575795725,20,0.018556,0.0200195,5.998
1680148718.577842945,21,0.018556,0.0599976,5.9979
1680148718.579849953,22,-0.0115641,0.159973,5.9978
1680148718.581801833,23,-0.022888,0.179993,5.9977
1680148718.583810550,24,0.00611257,0.200012,5.9976
1680148718.585800064,25,0.00392015,0.23999,5.9975
1680148718.587801299,26,0.0058037,0.23999,5.9974
1680148718.589797974,27,0.0058037,0.26001,5.9973
1680148718.591801268,28,0.00593111,0.280029,5.9972
1680148718.593800159,29,0.00593111,0.299988,5.9971
1680148718.595799058,30,-0.0206177,0.400024,5.997
1680148718.597802493,31,-0.0206177,0.460022,5.9969
1680148718.599800680,32,0.0121583,0.47998,5.9968
1680148718.601798846,33,0.0121583,0.460022,5.9967
1680148718.603806501,34,-0.00621841,0.47998,5.9966
1680148718.605812688,35,-0.00645481,0.52002,5.9965
1680148718.607808303,36,0.0122619,0.539978,5.9964
1680148718.609808434,37,-0.0570374,0.5,5.9963
1680148718.611812381,38,-0.00365247,0.52002,5.9962
1680148718.613812376,39,0.00231647,0.52002,5.9961
1680148718.615802278,40,-0.0170176,0.580017,5.996
1680148718.617803601,41,0.032563,0.599976,5.9959
1680148718.619850281,42,0.0285316,0.580017,5.9958
1680148718.621805575,43,-0.000690749,0.599976,5.9957
1680148718.623805326,44,-0.000690749,0.619995,5.9956
1680148718.625809830,45,-0.00490812,0.679993,5.9955
1680148718.627807496,46,0.00899921,0.580017,5.9954
1680148718.629807135,47,-0.0352843,0.599976,5.9953
1680148718.631808722,48,0.0219487,0.599976,5.9952
1680148718.633806389,49,0.0305386,0.559998,5.9951
1680148718.635805136,50,-0.00388008,0.619995,5.995
