1678451561.852549295,422,-0.266003,0.279999,5.9578
1678451561.854545378,423,-0.204969,0.279999,5.9577
1678451561.856543550,424,-0.256003,0.26001,5.9576
1678451561.858541837,425,-0.314936,0.23999,5.9575
1678451561.860545198,426,-0.327224,0.320007,5.9574
1678451561.862545337,427,-0.306508,0.320007,5.9573
1678451561.864502705,428,-0.273941,0.279999,5.9572
1678451561.866495478,429,-0.309687,0.23999,5.9571
1678451561.868539449,430,-0.253623,0.26001,5.957
1678451561.870538019,431,-0.286036,0.23999,5.9569
1678451561.872537056,432,-0.273422,0.200012,5.9568
1678451561.874540731,433,-0.268484,0.200012,5.9567
1678451561.876541828,434,-0.277616,0.179993,5.9566
1678451561.878537250,435,-0.295652,0.119995,5.9565
1678451561.880504758,436,-0.260789,0.179993,5.9564
1678451561.882496397,437,-0.261999,0.220001,5.9563
1678451561.884536467,438,-0.286085,0.220001,5.9562
1678451561.886493243,439,-0.26377,0.26001,5.9561
1678451561.888494589,440,-0.270113,0.26001,5.956
1678451561.890490347,441,-0.26565,0.220001,5.9559
1678451561.892493528,442,-0.271634,0.200012,5.9558
1678451561.894492103,443,-0.273859,0.200012,5.9557
1678451561.896491307,444,-0.265038,0.200012,5.9556
1678451561.898489541,445,-0.27485,0.179993,5.9555
1678451561.900491536,446,-0.299839,0.179993,5.9554
1678451561.902490414,447,-0.281289,0.179993,5.9553
1678451561.904492168,448,-0.257865,0.160004,5.9552
1678451561.906494569,449,-0.26701,0.160004,5.9551
1678451561.908490720,450,-0.257048,0.160004,5.955
1678451561.910536069,451,-0.280454,0.160004,5.9549
1678451561.912536916,452,-0.277479,0.179993,5.9548
1678451561.914536881,453,-0.288035,0.160004,5.9547
1678451561.916536998,454,-0.274838,0.200012,5.9546
1678451561.918545517,455,-0.300936,0.23999,5.9545
1678451561.920545142,456,-0.30781,0.26001,5.9544
1678451561.922537731,457,-0.293351,0.320007,5.9543
1678451561.924566346,458,-0.308959,0.420013,5.9542
1678451561.926494838,459,-0.284205,0.420013,5.9541
1678451561.928541945,460,-0.301114,0.420013,5.954
1678451561.930543290,461,-0.315604,0.420013,5.9539
1678451561.932501088,462,-0.315604,0.380005,5.9538
1678451561.934545019,463,-0.263819,0.399994,5.9537
1678451561.936537887,464,-0.259175,0.380005,5.9536
1678451561.938546005,465,-0.291859,0.5,5.9535
1678451561.940543532,466,-0.269629,0.600006,5.9534
1678451561.942541801,467,-0.270095,0.660004,5.9533
1678451561.944541336,468,-0.267433,0.700012,5.9532
1678451561.946542085,469,-0.294497,0.779999,5.9531
1678451561.948542394,470,-0.30491,0.799988,5.953
1678451561.950499947,471,-0.308583,0.779999,5.9529
1678451561.952495504,472,-0.282811,0.799988,5.9528
1678451561.954540476,473,-0.328315,0.820007,5.9527
1678451561.956543489,474,-0.266961,0.820007,5.9526
1678451561.958545256,475,-0.23508,0.820007,5.9525
1678451561.960545121,476,-0.296197,0.920013,5.9524
1678451561.962537430,477,-0.324362,0.959991,5.9523
1678451561.964538504,478,-0.263635,0.980011,5.9522
1678451561.966499528,479,-0.263635,1,5.9521
1678451561.968495182,480,-0.28547,1.01999,5.952
1678451561.970537782,481,-0.290659,1.04001,5.9519
1678451561.972537270,482,-0.257022,1.07999,5.9518
1678451561.974502652,483,-0.302569,1.14001,5.9517
1678451561.976497310,484,-0.357347,1.16,5.9516
1678451561.978494211,485,-0.315505,1.14001,5.9515
1678451561.980493745,486,-0.279925,1.17999,5.9514
1678451561.982492474,487,-0.274433,1.22,5.9513
1678451561.984498741,488,-0.308177,1.28,5.9512
1678451561.986495346,489,-0.32533,1.28,5.9511
1678451561.988488460,490,-0.288234,1.20001,5.951
1678451561.990543286,491,-0.285651,1.17999,5.9509
1678451561.992492419,492,-0.286451,1.12,5.9508
1678451561.994540094,493,-0.284505,1.12,5.9507
1678451561.996492442,494,-0.288687,1.17999,5.9506
1678451561.998537666,495,-0.249626,1.10001,5.9505
1678451562.000546231,496,-0.275561,1.07999,5.9504
1678451562.002541717,497,-0.276381,1.01999,5.9503
1678451562.004501066,498,-0.280768,1.01999,5.9502
1678451562.006494499,499,-0.315155,1.01999,5.9501
1678451562.008537238,500,-0.320888,0.980011,5.95
1678451562.010540992,501,-0.267995,0.940002,5.9499
1678451562.012538649,502,-0.273559,0.920013,5.9498
1678451562.014499974,503,-0.290576,0.899994,5.9497
1678451562.016542969,504,-0.294789,0.899994,5.9496
1678451562.018541039,505,-0.296589,0.880005,5.9495
1678451562.020546173,506,-0.25625,0.880005,5.9494
1678451562.022545427,507,-0.294632,0.859985,5.9493
1678451562.024545380,508,-0.303469,0.799988,5.9492
1678451562.026543038,509,-0.281115,0.73999,5.9491
1678451562.028539367,510,-0.293812,0.720001,5.949
1678451562.030541969,511,-0.292776,0.679993,5.9489
1678451562.032537575,512,-0.255383,0.600006,5.9488
1678451562.034504795,513,-0.315675,0.579987,5.9487
1678451562.036496954,514,-0.295807,0.579987,5.9486
1678451562.038489954,515,-0.289307,0.579987,5.9485
1678451562.040488536,516,-0.313287,0.619995,5.9484
1678451562.042495466,517,-0.240234,0.640015,5.9483
1678451562.044488736,518,-0.254431,0.619995,5.9482
