1680345689.715616505,19.681-4599,-516
1680345689.717614922,19.68-4674,-518
1680345689.719614373,19.679-4735,-510
1680345689.721614317,19.678-4786,-494
1680345689.723614567,19.677-4808,-466
1680345689.725614859,19.676-4808,-466
1680345689.727621747,19.675-4808,-466
1680345689.729616143,19.674-4808,-466
1680345689.731663223,19.673-4808,-466
1680345689.733617754,19.672-4808,-466
1680345689.735662793,19.671-4808,-466
1680345689.737617741,19.67-4808,-466
1680345689.739623656,19.669-4808,-466
1680345689.741618260,19.668-4808,-466
1680345689.743645508,19.667-4483,-14
1680345689.745616935,19.666-4491,3
1680345689.747646607,19.665-4487,-2
1680345689.749649551,19.664-4384,-279
1680345689.751617728,19.663-4412,-309
1680345689.753615521,19.662-4382,-376
1680345689.755673949,19.661-4468,-399
1680345689.757651331,19.66-4470,-444
1680345689.759621442,19.659-3992,46
1680345689.761617440,19.658-4108,58
1680345689.763680198,19.657-4154,28
1680345689.765657605,19.656-4623,-491
1680345689.767657436,19.655-4669,-488
1680345689.769620587,19.654-4742,-540
1680345689.771665483,19.653-4790,-603
1680345689.773618398,19.652-4829,-598
1680345689.775616282,19.651-4955,-691
1680345689.777614217,19.65-4982,-635
1680345689.779677553,19.649-4957,-620
1680345689.781617653,19.648-4922,-569
1680345689.783662004,19.647-4779,-371
1680345689.785623524,19.646-4685,-258
1680345689.787665094,19.645-4639,-180
1680345689.789618611,19.644-4656,-108
1680345689.791625137,19.643-4666,-278
1680345689.793617221,19.642-4615,-185
1680345689.795622937,19.641-4515,-155
1680345689.797617852,19.64-4408,-87
1680345689.799622840,19.639-4766,-760
1680345689.801621228,19.638-4822,-731
1680345689.803615259,19.637-4828,-722
1680345689.805615944,19.636-4828,-722
1680345689.807614683,19.635-4828,-722
1680345689.809613767,19.634-4828,-722
1680345689.811614802,19.633-4828,-722
1680345689.813614878,19.632-4828,-722
1680345689.815661669,19.631-4828,-722
1680345689.817618397,19.63-4828,-722
1680345689.819630876,19.629-4828,-722
1680345689.821619432,19.628-4828,-722
1680345689.823615144,19.627-4384,24
1680345689.825612906,19.626-4392,32
1680345689.827615731,19.625-4356,4
1680345689.829615867,19.624-4349,-5
1680345689.831616262,19.623-4333,84
1680345689.833617810,19.622-4380,-76
1680345689.835662694,19.621-4466,-186
1680345689.837618197,19.62-4485,-341
1680345689.839662225,19.619-4536,-463
1680345689.841665029,19.618-4584,-540
1680345689.843620707,19.617-4590,-584
1680345689.845665283,19.616-4650,-606
1680345689.847677191,19.615-4762,-579
1680345689.849669662,19.614-4837,-562
1680345689.851665138,19.613-4936,-528
1680345689.853674173,19.612-5012,-468
1680345689.855677877,19.611-4966,-458
1680345689.857665097,19.61-4959,-537
1680345689.859625240,19.609-4919,-493
1680345689.861617775,19.608-4843,-482
1680345689.863616099,19.607-4736,-443
1680345689.865615979,19.606-4700,-426
1680345689.867618631,19.605-4670,-423
1680345689.869616727,19.604-4582,-350
1680345689.871616193,19.603-4438,-239
1680345689.873615610,19.602-4387,-166
1680345689.875616713,19.601-4384,-96
1680345689.877616485,19.6-4388,5
1680345689.879662932,19.599-4728,-526
1680345689.881619295,19.598-4862,-690
1680345689.883615599,19.597-4933,-717
1680345689.885613423,19.596-4933,-717
1680345689.887624474,19.595-4933,-717
1680345689.889618049,19.594-4933,-717
1680345689.891613990,19.593-4933,-717
1680345689.893628058,19.592-4933,-717
1680345689.895665181,19.591-4933,-717
1680345689.897618229,19.59-4933,-717
1680345689.899616632,19.589-4933,-717
1680345689.901622320,19.588-4933,-717
1680345689.903616751,19.587-4192,142
1680345689.905615618,19.586-4200,134
1680345689.907664007,19.585-4240,136
1680345689.909617794,19.584-4359,144
1680345689.911664774,19.583-4280,72
1680345689.913616441,19.582-4192,21
1680345689.915615961,19.581-4082,-28
1680345689.917613896,19.58-4059,16
1680345689.919662456,19.579-4142,18
1680345689.921617451,19.578-4216,-54
1680345689.923616663,19.577-4314,-8
1680345689.925615058,19.576-4342,-48
1680345689.927618307,19.575-4458,-76
1680345689.929618829,19.574-4581,-120
1680345689.931619377,19.573-4660,-183
1680345689.933619277,19.572-4760,-234
1680345689.935618760,19.571-4816,-368
1680345689.937617469,19.57-4866,-556
1680345689.939663305,19.569-4964,-659
1680345689.941620984,19.568-5004,-737
1680345689.943663500,19.567-4924,-823
1680345689.945619403,19.566-4927,-787
1680345689.947615326,19.565-4902,-756
1680345689.949614638,19.564-4874,-700
1680345689.951673694,19.563-4882,-658
1680345689.953618560,19.562-4904,-636
1680345689.955615544,19.561-4846,-537
1680345689.957615524,19.56-4804,-434
1680345689.959614911,19.559-4804,-699
1680345689.961615616,19.558-4804,-692
1680345689.963664864,19.557-4800,-636
1680345689.965617203,19.556-4800,-636
1680345689.967661691,19.555-4800,-636
1680345689.969618789,19.554-4800,-636
1680345689.971625266,19.553-4800,-636
1680345689.973615445,19.552-4800,-636
1680345689.975617696,19.551-4800,-636
1680345689.977625188,19.55-4800,-636
1680345689.979621627,19.549-4800,-636
1680345689.981617063,19.548-4800,-636
1680345689.983666346,19.547-4800,-636
1680345689.985617115,19.546-4800,-636
1680345689.987615834,19.545-4329,-51
1680345689.989621710,19.544-4409,-65
1680345689.991618470,19.543-4502,-24
1680345689.993617120,19.542-4586,-46
1680345689.995615997,19.541-4590,-256
1680345689.997622096,19.54-4456,-200
1680345689.999629959,19.539-4412,-94
1680345690.001622871,19.538-4364,11
1680345690.003620871,19.537-4293,72
1680345690.005619691,19.536-4334,78
1680345690.007619751,19.535-4308,103
1680345690.009613365,19.534-4268,110
1680345690.011615053,19.533-4328,166
1680345690.013614112,19.532-4386,89
1680345690.015617749,19.531-4466,28
1680345690.017612951,19.53-4480,-6
1680345690.019611784,19.529-4462,-67
1680345690.021613297,19.528-4504,-181
1680345690.023612885,19.527-4600,-224
1680345690.025618819,19.526-4686,-270
1680345690.027617076,19.525-4704,-304
1680345690.029616406,19.524-4737,-375
1680345690.031663345,19.523-4755,-484
1680345690.033618365,19.522-4794,-541
1680345690.035671717,19.521-4730,-545
1680345690.037618084,19.52-4722,-568
1680345690.039664648,19.519-4717,-618
1680345690.041616238,19.518-4780,-604
1680345690.043619798,19.517-4430,-54
1680345690.045615330,19.516-4360,-61
1680345690.047663201,19.515-4311,-79
1680345690.049618074,19.514-4311,-79
1680345690.051621153,19.513-4311,-79
1680345690.053617057,19.512-4311,-79
1680345690.055668853,19.511-4311,-79
1680345690.057623075,19.51-4311,-79
1680345690.059622048,19.509-4311,-79
1680345690.061617763,19.508-4311,-79
1680345690.063620235,19.507-4311,-79
1680345690.065676050,19.506-4311,-79
1680345690.067622626,19.505-4540,-510
1680345690.069619721,19.504-4555,-452
1680345690.071618548,19.503-4600,-452
1680345690.073618993,19.502-4572,-412
1680345690.075617319,19.501-4853,-643
1680345690.077616919,19.5-4852,-600
1680345690.079613899,19.499-4831,-560
1680345690.081613914,19.498-4811,-488
1680345690.083616722,19.497-4748,-464
1680345690.085622446,19.496-4692,-422
1680345690.087663661,19.495-4570,-361
1680345690.089619186,19.494-4493,-318
1680345690.091655213,19.493-4435,-268
1680345690.093617140,19.492-4418,-212
1680345690.095614699,19.491-4410,-184
1680345690.097621636,19.49-4425,-126
1680345690.099665219,19.489-4446,-151
1680345690.101618363,19.488-4522,-128
1680345690.103662990,19.487-4553,-119
1680345690.105618558,19.486-4563,-168
1680345690.107621577,19.485-4573,-215
1680345690.109616209,19.484-4606,-240
1680345690.111662780,19.483-4568,-244
1680345690.113617752,19.482-4467,-311
1680345690.115662460,19.481-4440,-275
1680345690.117617631,19.48-4464,-292
1680345690.119667235,19.479-4471,-255
1680345690.121617722,19.478-4470,-172
1680345690.123662978,19.477-4309,-14
1680345690.125618513,19.476-4360,-83
1680345690.127662237,19.475-4374,-95
1680345690.129617276,19.474-4374,-95
1680345690.131664160,19.473-4374,-95
1680345690.133616920,19.472-4374,-95
1680345690.135666543,19.471-4374,-95
1680345690.137668567,19.47-4374,-95
1680345690.139620830,19.469-4374,-95
1680345690.141663167,19.468-4374,-95
1680345690.143617890,19.467-4374,-95
1680345690.145605249,19.466-4374,-95
1680345690.147621637,19.465-4570,-407
1680345690.149619201,19.464-4556,-403
1680345690.151614268,19.463-4496,-366
1680345690.153619470,19.462-4494,-365
1680345690.155616232,19.461-4345,-255
1680345690.157614145,19.46-4392,-259
1680345690.159664571,19.459-4460,-216
1680345690.161617782,19.458-4537,-250
1680345690.163664605,19.457-4541,-289
1680345690.165618385,19.456-4582,-342
1680345690.167662054,19.455-4557,-408
1680345690.169618064,19.454-4517,-407
1680345690.171657836,19.453-4590,-338
1680345690.173617720,19.452-4678,-395
1680345690.175614175,19.451-4704,-371
1680345690.177613843,19.45-4690,-398
1680345690.179663470,19.449-4694,-448
1680345690.181617834,19.448-4648,-475
1680345690.183661813,19.447-4630,-467
1680345690.185618473,19.446-4590,-494
1680345690.187664165,19.445-4583,-475
1680345690.189617813,19.444-4648,-435
1680345690.191665600,19.443-4717,-389
1680345690.193618044,19.442-4682,-371
1680345690.195663499,19.441-4640,-331
1680345690.197617723,19.44-4630,-328
1680345690.199662799,19.439-4604,-318
1680345690.201618326,19.438-4576,-229
1680345690.203661609,19.437-4684,-282
1680345690.205620505,19.436-4639,-247
1680345690.207619357,19.435-4581,-216
1680345690.209618196,19.434-4581,-216
1680345690.211616568,19.433-4581,-216
1680345690.213618936,19.432-4581,-216
1680345690.215617871,19.431-4581,-216
1680345690.217662339,19.43-4581,-216
1680345690.219663890,19.429-4581,-216
1680345690.221666974,19.428-4581,-216
1680345690.223627529,19.427-4581,-216
1680345690.225671978,19.426-4581,-216
1680345690.227665692,19.425-4550,-349
1680345690.229663528,19.424-4584,-343
1680345690.231664140,19.423-4607,-354
1680345690.233665239,19.422-4603,-354
1680345690.235664619,19.421-4448,-435
1680345690.237616635,19.42-4574,-452
1680345690.239669422,19.419-4614,-469
1680345690.241618641,19.418-4611,-518
1680345690.243619997,19.417-4670,-516
1680345690.245617897,19.416-4759,-534
1680345690.247621400,19.415-4828,-542
1680345690.249618124,19.414-4864,-524
1680345690.251615420,19.413-4856,-484
1680345690.253622832,19.412-4852,-453
1680345690.255673891,19.411-4867,-375
1680345690.257618646,19.41-4832,-331
1680345690.259664186,19.409-4757,-366
1680345690.261618678,19.408-4740,-327
1680345690.263663637,19.407-4703,-244
1680345690.265617968,19.406-4561,-198
1680345690.267618932,19.405-4496,-122
1680345690.269617664,19.404-4486,-119
1680345690.271615544,19.403-4477,-109
1680345690.273621755,19.402-4504,-60
1680345690.275621063,19.401-4417,-28
1680345690.277617838,19.4-4410,-52
1680345690.279676142,19.399-4442,-13
1680345690.281618266,19.398-4464,-6
1680345690.283620193,19.397-4542,-464
1680345690.285620241,19.396-4587,-511
1680345690.287619660,19.395-4632,-534
1680345690.289618352,19.394-4632,-534
1680345690.291617851,19.393-4632,-534
1680345690.293617507,19.392-4632,-534
1680345690.295615738,19.391-4632,-534
1680345690.297672210,19.39-4632,-534
1680345690.299665830,19.389-4632,-534
1680345690.301618025,19.388-4632,-534
1680345690.303663565,19.387-4632,-534
1680345690.305618585,19.386-4632,-534
1680345690.307624284,19.385-4632,-534
1680345690.309617071,19.384-4632,-534
1680345690.311664216,19.383-4354,82
1680345690.313617863,19.382-4342,64
1680345690.315625447,19.381-4332,69
1680345690.317618422,19.38-4310,57
1680345690.319623069,19.379-4556,-240
1680345690.321670173,19.378-4588,-282
1680345690.323663777,19.377-4677,-312
1680345690.325670137,19.376-4774,-357
1680345690.327664304,19.375-4832,-353
1680345690.329669680,19.374-4879,-372
1680345690.331621591,19.373-4848,-396
1680345690.333677211,19.372-4822,-383
1680345690.335664443,19.371-4781,-379
1680345690.337673242,19.37-4797,-376
1680345690.339625150,19.369-4720,-436
1680345690.341616406,19.368-4652,-424
1680345690.343661897,19.367-4550,-364
1680345690.345617885,19.366-4516,-348
1680345690.347626996,19.365-4421,-312
1680345690.349619099,19.364-4392,-232
1680345690.351619298,19.363-4358,-98
1680345690.353618291,19.362-4390,-93
1680345690.355617094,19.361-4423,-74
1680345690.357616502,19.36-4424,-84
1680345690.359615153,19.359-4460,-93
1680345690.361614712,19.358-4471,-183
1680345690.363617760,19.357-4478,-250
1680345690.365616416,19.356-4486,-320
1680345690.367615995,19.355-4532,-208
1680345690.369614863,19.354-4501,-270
1680345690.371615151,19.353-4485,-310
1680345690.373618027,19.352-4485,-310
1680345690.375618030,19.351-4485,-310
1680345690.377619881,19.35-4485,-310
1680345690.379668573,19.349-4485,-310
1680345690.381617981,19.348-4485,-310
1680345690.383664361,19.347-4485,-310
1680345690.385618279,19.346-4485,-310
1680345690.387662587,19.345-4485,-310
1680345690.389675344,19.344-4485,-310
1680345690.391666667,19.343-4558,-198
1680345690.393619747,19.342-4582,-215
1680345690.395614202,19.341-4599,-153
1680345690.397616181,19.34-4552,-141
1680345690.399616469,19.339-4628,-479
1680345690.401614732,19.338-4724,-541
1680345690.403663248,19.337-4867,-511
1680345690.405618927,19.336-4864,-516
1680345690.407678111,19.335-4818,-484
1680345690.409619994,19.334-4810,-463
1680345690.411676462,19.333-4774,-469
1680345690.413620818,19.332-4748,-444
1680345690.415663686,19.331-4678,-445
1680345690.417618753,19.33-4568,-439
1680345690.419662133,19.329-4546,-356
1680345690.421620524,19.328-4406,-277
1680345690.423663492,19.327-4384,-209
1680345690.425663200,19.326-4332,-165
1680345690.427631167,19.325-4302,-84
1680345690.429618458,19.324-4328,-10
1680345690.431617266,19.323-4344,36
1680345690.433621693,19.322-4463,27
1680345690.435629929,19.321-4528,37
1680345690.437663630,19.32-4547,-34
1680345690.439664097,19.319-4554,-99
1680345690.441672665,19.318-4526,-254
1680345690.443663860,19.317-4520,-330
1680345690.445664188,19.316-4556,-423
1680345690.447664475,19.315-4548,-166
1680345690.449665635,19.314-4618,-190
1680345690.451618699,19.313-4595,-218
1680345690.453621894,19.312-4595,-218
1680345690.455666162,19.311-4595,-218
1680345690.457619465,19.31-4595,-218
1680345690.459619505,19.309-4595,-218
1680345690.461617880,19.308-4595,-218
1680345690.463613970,19.307-4595,-218
1680345690.465621507,19.306-4595,-218
1680345690.467617239,19.305-4595,-218
1680345690.469615931,19.304-4595,-218
1680345690.471614210,19.303-4595,-218
1680345690.473621630,19.302-4595,-218
1680345690.475623286,19.301-4574,-172
1680345690.477612448,19.3-4640,-240
1680345690.479611851,19.299-4642,-268
1680345690.481611538,19.298-4659,-366
1680345690.483613899,19.297-4814,-714
1680345690.485614736,19.296-4844,-714
1680345690.487657039,19.295-4860,-699
1680345690.489616126,19.294-4831,-706
1680345690.491614437,19.293-4864,-612
1680345690.493616141,19.292-4946,-554
1680345690.495616969,19.291-4944,-506
1680345690.497615073,19.29-4941,-372
1680345690.499623152,19.289-4952,-264
1680345690.501616968,19.288-4906,-189
1680345690.503666335,19.287-4884,-132
1680345690.505664800,19.286-4780,-126
1680345690.507674235,19.285-4686,-114
1680345690.509616358,19.284-4600,-115
1680345690.511672950,19.283-4468,-91
1680345690.513617454,19.282-4373,-27
1680345690.515623429,19.281-4288,12
1680345690.517619749,19.28-4196,32
1680345690.519620364,19.279-4178,93
1680345690.521617275,19.278-4126,117
1680345690.523617644,19.277-4064,70
1680345690.525618362,19.276-4086,-4
1680345690.527669179,19.275-4080,-70
1680345690.529674875,19.274-4099,-94
1680345690.531663526,19.273-4306,-445
1680345690.533665654,19.272-4300,-392
1680345690.535666209,19.271-4304,-376
1680345690.537617897,19.27-4304,-376
1680345690.539620200,19.269-4304,-376
1680345690.541670997,19.268-4304,-376
1680345690.543671668,19.267-4304,-376
1680345690.545667760,19.266-4304,-376
1680345690.547670339,19.265-4304,-376
1680345690.549667642,19.264-4304,-376
1680345690.551620178,19.263-4304,-376
1680345690.553665910,19.262-4304,-376
1680345690.555668097,19.261-4155,-14
1680345690.557617413,19.26-4188,30
1680345690.559620476,19.259-4166,44
1680345690.561616952,19.258-4060,-10
1680345690.563671204,19.257-4246,-204
1680345690.565618339,19.256-4188,-292
1680345690.567617999,19.255-4216,-343
1680345690.569622790,19.254-4291,-303
1680345690.571663474,19.253-4400,-141
1680345690.573620738,19.252-4424,-168
1680345690.575617549,19.251-4406,-236
1680345690.577616556,19.25-4317,-347
1680345690.579614599,19.249-4196,-381
1680345690.581615100,19.248-4140,-362
1680345690.583677127,19.247-4224,-160
1680345690.585668815,19.246-4315,-4
