1680344312.101523098,19.8930,0
1680344312.103520852,19.8920,0
1680344312.105524725,19.8910,0
1680344312.107525090,19.890,0
1680344312.109521963,19.8890,0
1680344312.111523484,19.8880,0
1680344312.113561704,19.8870,0
1680344312.115530505,19.8860,0
1680344312.117525079,19.8850,0
1680344312.119522871,19.8840,0
1680344312.121525889,19.8830,0
1680344312.123526452,19.8820,0
1680344312.125527871,19.881-4820,-152
1680344312.127537659,19.88-4864,-120
1680344312.129535351,19.879-4962,-115
1680344312.131531815,19.878-4985,-86
1680344312.133529230,19.877-5064,-106
1680344312.135529637,19.876-5068,-108
1680344312.137530779,19.875-5024,-126
1680344312.139529984,19.874-4900,-128
1680344312.141526706,19.873-4761,-82
1680344312.143525399,19.872-4634,-16
1680344312.145527536,19.871-4518,72
1680344312.147526610,19.87-4501,147
1680344312.149526243,19.869-4509,234
1680344312.151524835,19.868-4452,297
1680344312.153523926,19.867-4408,284
1680344312.155524620,19.866-4369,310
1680344312.157525256,19.865-4328,362
1680344312.159524383,19.864-4554,-72
1680344312.161525219,19.863-4652,-96
1680344312.163527409,19.862-4654,-166
1680344312.165523776,19.861-4654,-166
1680344312.167521924,19.86-4654,-166
1680344312.169520943,19.859-4654,-166
1680344312.171529696,19.858-4654,-166
1680344312.173526004,19.857-4654,-166
1680344312.175526998,19.856-4654,-166
1680344312.177523165,19.855-4654,-166
1680344312.179523939,19.854-4654,-166
1680344312.181528630,19.853-4654,-166
1680344312.183525181,19.852-4422,68
1680344312.185527636,19.851-4472,32
1680344312.187523422,19.85-4507,-48
1680344312.189529396,19.849-4484,-101
1680344312.191530209,19.848-4610,-68
1680344312.193542072,19.847-4581,-84
1680344312.195543115,19.846-4536,-116
1680344312.197529614,19.845-4592,-136
1680344312.199529310,19.844-4620,-151
1680344312.201530088,19.843-4668,-196
1680344312.203530329,19.842-4728,-220
1680344312.205527136,19.841-4781,-220
1680344312.207526160,19.84-4800,-203
1680344312.209528509,19.839-4871,-156
1680344312.211525762,19.838-4888,-182
1680344312.213525495,19.837-4990,-227
1680344312.215526137,19.836-5059,-228
1680344312.217524647,19.835-5011,-248
1680344312.219525466,19.834-4980,-219
1680344312.221524597,19.833-4894,-179
1680344312.223524967,19.832-4756,-68
1680344312.225524877,19.831-4702,34
1680344312.227524705,19.83-4614,84
1680344312.229529150,19.829-4588,186
1680344312.231523003,19.828-4544,256
1680344312.233522885,19.827-4539,272
1680344312.235522651,19.826-4447,273
1680344312.237523605,19.825-4392,358
1680344312.239525682,19.824-4492,238
1680344312.241525168,19.823-4571,266
1680344312.243561238,19.822-4586,246
1680344312.245562246,19.821-4586,246
1680344312.247530013,19.82-4586,246
1680344312.249583850,19.819-4586,246
1680344312.251531943,19.818-4586,246
1680344312.253528832,19.817-4586,246
1680344312.255526153,19.816-4586,246
1680344312.257527782,19.815-4586,246
1680344312.259578196,19.814-4586,246
1680344312.261539629,19.813-4586,246
1680344312.263579662,19.812-4655,-184
1680344312.265537447,19.811-4626,-196
1680344312.267577661,19.81-4588,-178
1680344312.269579329,19.809-4553,-137
1680344312.271580191,19.808-4786,-32
1680344312.273534351,19.807-4781,-63
1680344312.275532133,19.806-4759,-107
1680344312.277530710,19.805-4728,-86
1680344312.279526782,19.804-4694,-65
1680344312.281531043,19.803-4668,39
1680344312.283527424,19.802-4595,93
1680344312.285529166,19.801-4520,46
1680344312.287526922,19.8-4550,125
1680344312.289530584,19.799-4568,109
1680344312.291527100,19.798-4557,120
1680344312.293527197,19.797-4541,114
1680344312.295526842,19.796-4506,157
1680344312.297527064,19.795-4523,142
1680344312.299526978,19.794-4471,100
1680344312.301583359,19.793-4447,84
1680344312.303535020,19.792-4385,44
1680344312.305532732,19.791-4403,18
1680344312.307533767,19.79-4396,20
1680344312.309524873,19.789-4423,14
1680344312.311563806,19.788-4443,-11
1680344312.313526926,19.787-4490,-59
1680344312.315523681,19.786-4526,-117
1680344312.317522344,19.785-4602,-141
1680344312.319522360,19.784-4722,-121
1680344312.321525331,19.783-4720,-104
1680344312.323523409,19.782-4706,-72
1680344312.325529315,19.781-4706,-72
1680344312.327564072,19.78-4706,-72
1680344312.329530786,19.779-4706,-72
1680344312.331565584,19.778-4706,-72
1680344312.333571174,19.777-4706,-72
1680344312.335571710,19.776-4706,-72
1680344312.337531720,19.775-4706,-72
1680344312.339570904,19.774-4706,-72
1680344312.341579658,19.773-4706,-72
1680344312.343578147,19.772-4706,-72
1680344312.345533759,19.771-4706,-72
1680344312.347536097,19.77-4432,376
1680344312.349529593,19.769-4442,363
1680344312.351534843,19.768-4482,315
1680344312.353531383,19.767-4434,291
1680344312.355528884,19.766-4542,-256
1680344312.357529517,19.765-4673,-248
1680344312.359527658,19.764-4752,-207
1680344312.361527852,19.763-4826,-160
1680344312.363528377,19.762-4924,-233
1680344312.365527615,19.761-4943,-188
1680344312.367528304,19.76-4864,-110
1680344312.369535533,19.759-4812,-35
1680344312.371530674,19.758-4959,-88
1680344312.373528491,19.757-4958,62
1680344312.375528604,19.756-4916,220
1680344312.377530197,19.755-4858,343
1680344312.379529578,19.754-4524,625
