1680337164.704689833,-0.132172,-0.00595093
1680337164.706729137,-0.132172,-0.00595093
1680337164.708695139,-0.132172,-0.00595093
1680337164.710728889,-0.132172,-0.00595093
1680337164.712697482,-0.132172,-0.00595093
1680337164.714734318,-0.132172,-0.00595093
1680337164.716697908,-0.132172,-0.00595093
1680337164.718733219,-0.132172,-0.00595093
1680337164.720698429,-0.132172,-0.00595093
1680337164.722695606,-0.132172,-0.00595093
1680337164.724693949,-0.133026,-0.00579834
1680337164.726693487,-0.132477,-0.00457764
1680337164.728692971,-0.131714,-0.00604248
1680337164.730693328,-0.130371,-0.00506592
1680337164.732695655,-0.13208,-0.00317383
1680337164.734695274,-0.132904,-0.0039978
1680337164.736694749,-0.132446,-0.00418091
1680337164.738702872,-0.131287,-0.0057373
1680337164.740711951,-0.131897,-0.00665283
1680337164.742697169,-0.131866,-0.00509644
1680337164.744695209,-0.130981,-0.00457764
1680337164.746693915,-0.131226,-0.00457764
1680337164.748693746,-0.131592,-0.00595093
1680337164.750701445,-0.132263,-0.00567627
1680337164.752704416,-0.132019,-0.0062561
1680337164.754704310,-0.131958,-0.00537109
1680337164.756701394,-0.132843,-0.00546265
1680337164.758703340,-0.131439,-0.00692749
1680337164.760701140,-0.131165,-0.00723267
1680337164.762697263,-0.130951,-0.00524902
1680337164.764698085,-0.130249,-0.00665283
1680337164.766696012,-0.133362,-0.0071106
1680337164.768694867,-0.132935,-0.00726318
1680337164.770697774,-0.13324,-0.00576782
1680337164.772694588,-0.133179,-0.00579834
1680337164.774694155,-0.133545,-0.0055542
1680337164.776690226,-0.133484,-0.00585938
1680337164.778689578,-0.132874,-0.0057373
1680337164.780689493,-0.13269,-0.00665283
1680337164.782690390,-0.13205,-0.00671387
1680337164.784689528,-0.13205,-0.00671387
1680337164.786732037,-0.13205,-0.00671387
1680337164.788697208,-0.13205,-0.00671387
1680337164.790741859,-0.13205,-0.00671387
1680337164.792699873,-0.13205,-0.00671387
1680337164.794740987,-0.13205,-0.00671387
1680337164.796700716,-0.13205,-0.00671387
1680337164.798741105,-0.13205,-0.00671387
1680337164.800744138,-0.13205,-0.00671387
1680337164.802700747,-0.131348,-0.00671387
1680337164.804694075,-0.132446,-0.00634766
1680337164.806742455,-0.13324,-0.00717163
1680337164.808704352,-0.131897,-0.0067749
1680337164.810700824,-0.131653,-0.00332642
1680337164.812699767,-0.131714,-0.00305176
1680337164.814696709,-0.133179,-0.00244141
1680337164.816694636,-0.13446,-0.00234985
1680337164.818694238,-0.132263,-0.00305176
1680337164.820693658,-0.131104,-0.00408936
1680337164.822696165,-0.130127,-0.00540161
1680337164.824694456,-0.129669,-0.00494385
1680337164.826694663,-0.130981,-0.00283813
1680337164.828694629,-0.130371,-0.00390625
1680337164.830693980,-0.132202,-0.00390625
1680337164.832693823,-0.131317,-0.00415039
1680337164.834694090,-0.131104,-0.00460815
1680337164.836694520,-0.130737,-0.00570679
1680337164.838694631,-0.131287,-0.00628662
1680337164.840694730,-0.132446,-0.00561523
1680337164.842694530,-0.131683,-0.00509644
1680337164.844694544,-0.133545,-0.00708008
1680337164.846693983,-0.133484,-0.00610352
1680337164.848694506,-0.134521,-0.00698853
1680337164.850693901,-0.132629,-0.00643921
1680337164.852695124,-0.133728,-0.00610352
1680337164.854694178,-0.133362,-0.00567627
1680337164.856694162,-0.133789,-0.00512695
1680337164.858693797,-0.132324,-0.00537109
1680337164.860694272,-0.132996,-0.0043335
1680337164.862693682,-0.132294,-0.0065918
1680337164.864692696,-0.132294,-0.0065918
1680337164.866743254,-0.132294,-0.0065918
1680337164.868703339,-0.132294,-0.0065918
1680337164.870743843,-0.132294,-0.0065918
1680337164.872701348,-0.132294,-0.0065918
1680337164.874700616,-0.132294,-0.0065918
1680337164.876695506,-0.132294,-0.0065918
1680337164.878743866,-0.132294,-0.0065918
1680337164.880703269,-0.132294,-0.0065918
1680337164.882697352,-0.132294,-0.0065918
1680337164.884695065,-0.132599,-0.00497437
1680337164.886695292,-0.132629,-0.00463867
1680337164.888694215,-0.133667,-0.00280762
1680337164.890694487,-0.130859,-0.00567627
1680337164.892693950,-0.131348,-0.0043335
1680337164.894694432,-0.130859,-0.00476074
1680337164.896694752,-0.130615,-0.0045166
1680337164.898694298,-0.130859,-0.00350952
1680337164.900694364,-0.132629,-0.00299072
1680337164.902693923,-0.131775,-0.0038147
1680337164.904694062,-0.131317,-0.0055542
1680337164.906694234,-0.130127,-0.00390625
1680337164.908694085,-0.130463,-0.00323486
1680337164.910693807,-0.130951,-0.00402832
1680337164.912694827,-0.132904,-0.00357056
1680337164.914693988,-0.132446,-0.00299072
1680337164.916693591,-0.134155,-0.00439453
1680337164.918693847,-0.134766,-0.00564575
1680337164.920693813,-0.133301,-0.00674438
1680337164.922693964,-0.132263,-0.0039978
1680337164.924694172,-0.133911,-0.0062561
1680337164.926694059,-0.134613,-0.00595093
1680337164.928693834,-0.13504,-0.00640869
1680337164.930694113,-0.134583,-0.00665283
1680337164.932693731,-0.136353,-0.00769043
1680337164.934693941,-0.136414,-0.00848389
1680337164.936694016,-0.134277,-0.00778198
1680337164.938693795,-0.131927,-0.00534058
1680337164.940698583,-0.131592,-0.000946045
1680337164.942698141,-0.130981,-0.00259399
1680337164.944696649,-0.130981,-0.00259399
1680337164.946745173,-0.130981,-0.00259399
1680337164.948697510,-0.130981,-0.00259399
1680337164.950746662,-0.130981,-0.00259399
1680337164.952703983,-0.130981,-0.00259399
1680337164.954743415,-0.130981,-0.00259399
1680337164.956704209,-0.130981,-0.00259399
1680337164.958745902,-0.130981,-0.00259399
1680337164.960703331,-0.130981,-0.00259399
1680337164.962744191,-0.130981,-0.00259399
1680337164.964703713,-0.13205,-0.00531006
1680337164.966744813,-0.133301,-0.00415039
1680337164.968703484,-0.133179,-0.00454712
1680337164.970745451,-0.132141,-0.00378418
1680337164.972703728,-0.130798,-0.00506592
1680337164.974748317,-0.131226,-0.00411987
1680337164.976703650,-0.131409,-0.00305176
1680337164.978744286,-0.130615,-0.000549316
1680337164.980703881,-0.133026,-0.00177002
1680337164.982745929,-0.132507,-0.00335693
1680337164.984703614,-0.132141,-0.00302124
1680337164.986746210,-0.130249,-0.00314331
1680337164.988701616,-0.130219,-0.00436401
1680337164.990744832,-0.131897,-0.00436401
1680337164.992703657,-0.13208,-0.00354004
1680337164.994743713,-0.131317,-0.00436401
1680337164.996703864,-0.133118,-0.0050354
1680337164.998745223,-0.133179,-0.00778198
1680337165.000703745,-0.133118,-0.00689697
1680337165.002745561,-0.132263,-0.00488281
1680337165.004703648,-0.1315,-0.00531006
1680337165.006744999,-0.13208,-0.00598145
1680337165.008703708,-0.131897,-0.00585938
1680337165.010702508,-0.132202,-0.00524902
1680337165.012698123,-0.134399,-0.00650024
1680337165.014696665,-0.133667,-0.00924683
1680337165.016700988,-0.132507,-0.00952148
1680337165.018744920,-0.130981,-0.0065918
1680337165.020704030,-0.132202,-0.00314331
1680337165.022744966,-0.130859,-0.00311279
1680337165.024703187,-0.130859,-0.00311279
1680337165.026744984,-0.130859,-0.00311279
1680337165.028703838,-0.130859,-0.00311279
1680337165.030745017,-0.130859,-0.00311279
1680337165.032703915,-0.130859,-0.00311279
1680337165.034701849,-0.130859,-0.00311279
1680337165.036702529,-0.130859,-0.00311279
1680337165.038744617,-0.130859,-0.00311279
1680337165.040703267,-0.130859,-0.00311279
1680337165.042743767,-0.130859,-0.00311279
1680337165.044704400,-0.130859,-0.00311279
1680337165.046744016,-0.130859,-0.00311279
1680337165.048703574,-0.135345,-0.00665283
1680337165.050707778,-0.134705,-0.00683594
1680337165.052703903,-0.134705,-0.00683594
1680337165.054750708,-0.134705,-0.00683594
1680337165.056702749,-0.133911,-0.00714111
1680337165.058753010,-0.133789,-0.00338745
1680337165.060704452,-0.13266,-0.00683594
1680337165.062727479,-0.132477,-0.00622559
1680337165.064703918,-0.132568,-0.00576782
1680337165.066747185,-0.133026,-0.000671387
1680337165.068703331,-0.13324,-0.00686646
1680337165.070754387,-0.132812,-0.00653076
1680337165.072698701,-0.133087,-0.00439453
1680337165.074694059,-0.131256,-0.00274658
1680337165.076701422,-0.130157,-0.00570679
1680337165.078744383,-0.131714,-0.00524902
1680337165.080703500,-0.131287,-0.00604248
1680337165.082744797,-0.131592,-0.00671387
1680337165.084704283,-0.13266,-0.00671387
1680337165.086739146,-0.132874,-0.00698853
1680337165.088701803,-0.132111,-0.00689697
1680337165.090699139,-0.133179,-0.00820923
1680337165.092698321,-0.131836,-0.00613403
1680337165.094698737,-0.131989,-0.00570679
1680337165.096696387,-0.133179,-0.00491333
1680337165.098697414,-0.129669,-0.00436401
1680337165.100697293,-0.132874,-0.00558472
1680337165.102697371,-0.135101,-0.00830078
1680337165.104693227,-0.13443,-0.00744629
1680337165.106693959,-0.131226,-0.00588989
1680337165.108699283,-0.131226,-0.00588989
1680337165.110734395,-0.131226,-0.00588989
1680337165.112698502,-0.131226,-0.00588989
1680337165.114739713,-0.131226,-0.00588989
1680337165.116701588,-0.131226,-0.00588989
1680337165.118741980,-0.131226,-0.00588989
1680337165.120696797,-0.131226,-0.00588989
1680337165.122692487,-0.131226,-0.00588989
1680337165.124694187,-0.131226,-0.00588989
1680337165.126742488,-0.131226,-0.00588989
1680337165.128703801,-0.132019,-0.00714111
1680337165.130744685,-0.132935,-0.00787354
1680337165.132704623,-0.132629,-0.00765991
1680337165.134744995,-0.134003,-0.00518799
1680337165.136704177,-0.135468,-0.00610352
1680337165.138744793,-0.135468,-0.00784302
1680337165.140703807,-0.134033,-0.00784302
1680337165.142744214,-0.132294,-0.00592041
1680337165.144703944,-0.133942,-0.0062561
1680337165.146745148,-0.13501,-0.00604248
1680337165.148703810,-0.135773,-0.00564575
1680337165.150745843,-0.135254,-0.00531006
1680337165.152703888,-0.135284,-0.00753784
1680337165.154746181,-0.134552,-0.00793457
1680337165.156703562,-0.133728,-0.00717163
1680337165.158745690,-0.133881,-0.00494385
1680337165.160703659,-0.13327,-0.00585938
1680337165.162709278,-0.133545,-0.00512695
1680337165.164701446,-0.134521,-0.00592041
1680337165.166700728,-0.13208,-0.00610352
1680337165.168697299,-0.132568,-0.00579834
1680337165.170698033,-0.132935,-0.00521851
1680337165.172697693,-0.132629,-0.00473022
1680337165.174693393,-0.134003,-0.00302124
1680337165.176691383,-0.133545,-0.00296021
1680337165.178730093,-0.134064,-0.00317383
1680337165.180696849,-0.134125,-0.00543213
1680337165.182733642,-0.13385,-0.0045166
1680337165.184700556,-0.134521,-0.0065918
1680337165.186702398,-0.134155,-0.00714111
1680337165.188694762,-0.134155,-0.00714111
1680337165.190691762,-0.134155,-0.00714111
1680337165.192692289,-0.134155,-0.00714111
1680337165.194692824,-0.134155,-0.00714111
1680337165.196694687,-0.134155,-0.00714111
1680337165.198742163,-0.134155,-0.00714111
1680337165.200703578,-0.134155,-0.00714111
1680337165.202744662,-0.134155,-0.00714111
1680337165.204704454,-0.134155,-0.00714111
1680337165.206746483,-0.134155,-0.00714111
1680337165.208703748,-0.134155,-0.00714111
1680337165.210743756,-0.134155,-0.00714111
1680337165.212703658,-0.133942,-0.00769043
1680337165.214743827,-0.133789,-0.00817871
1680337165.216703708,-0.133606,-0.00772095
1680337165.218744156,-0.132019,-0.00387573
1680337165.220703774,-0.13324,-0.00363159
1680337165.222744362,-0.132599,-0.00384521
1680337165.224701683,-0.130859,-0.0055542
1680337165.226747176,-0.13092,-0.0055542
1680337165.228703677,-0.131714,-0.00558472
1680337165.230743878,-0.132233,-0.00534058
1680337165.232703687,-0.13147,-0.00537109
1680337165.234745148,-0.1315,-0.00610352
1680337165.236704685,-0.13327,-0.00756836
1680337165.238746397,-0.134277,-0.00631714
1680337165.240703591,-0.133179,-0.00610352
1680337165.242744214,-0.131561,-0.00576782
1680337165.244700877,-0.131226,-0.00631714
1680337165.246699743,-0.130188,-0.00692749
1680337165.248694697,-0.131805,-0.00576782
1680337165.250743846,-0.132568,-0.00527954
1680337165.252703764,-0.132935,-0.00683594
1680337165.254753764,-0.131714,-0.00656128
1680337165.256704541,-0.129974,-0.0085144
1680337165.258744458,-0.131042,-0.00759888
1680337165.260705467,-0.131683,-0.00762939
1680337165.262700802,-0.132629,-0.00921631
1680337165.264702209,-0.133301,-0.00915527
1680337165.266744333,-0.132874,-0.00762939
1680337165.268703635,-0.133545,-0.00585938
1680337165.270743883,-0.132996,-0.00805664
1680337165.272703281,-0.132996,-0.00805664
1680337165.274744113,-0.132996,-0.00805664
1680337165.276703119,-0.132996,-0.00805664
1680337165.278746079,-0.132996,-0.00805664
1680337165.280703904,-0.132996,-0.00805664
1680337165.282745201,-0.132996,-0.00805664
1680337165.284704382,-0.132996,-0.00805664
1680337165.286745519,-0.132996,-0.00805664
1680337165.288703496,-0.132996,-0.00805664
1680337165.290744447,-0.132996,-0.00805664
1680337165.292703637,-0.132996,-0.00805664
1680337165.294745605,-0.132996,-0.00805664
1680337165.296703560,-0.132385,-0.00836182
1680337165.298745619,-0.133728,-0.00601196
1680337165.300702909,-0.13385,-0.00518799
1680337165.302745085,-0.129028,-0.00360107
1680337165.304703862,-0.132294,-0.0043335
1680337165.306745515,-0.132019,-0.00500488
1680337165.308703741,-0.130981,-0.00765991
1680337165.310747384,-0.133423,-0.0098877
1680337165.312704011,-0.136322,-0.0131836
1680337165.314744359,-0.137207,-0.0141296
1680337165.316703825,-0.138428,-0.0130005
1680337165.318744313,-0.139404,-0.0142822
1680337165.320704454,-0.142181,-0.0152588
1680337165.322748906,-0.144135,-0.0170898
1680337165.324701679,-0.144714,-0.0178223
1680337165.326698438,-0.145477,-0.0172119
1680337165.328697938,-0.145874,-0.0175781
1680337165.330697724,-0.146057,-0.0178223
1680337165.332697491,-0.145874,-0.0180664
1680337165.334696734,-0.144592,-0.0180969
1680337165.336693291,-0.146118,-0.0178223
1680337165.338692835,-0.146912,-0.019043
1680337165.340692820,-0.145844,-0.0192566
1680337165.342693558,-0.146454,-0.0166626
1680337165.344693512,-0.145844,-0.0173035
1680337165.346725447,-0.146454,-0.0162964
1680337165.348693734,-0.145752,-0.0155029
1680337165.350727841,-0.145355,-0.0130005
1680337165.352694204,-0.142822,-0.0169983
1680337165.354726063,-0.144531,-0.0165405
1680337165.356696993,-0.144531,-0.0165405
1680337165.358730855,-0.144531,-0.0165405
1680337165.360696287,-0.144531,-0.0165405
1680337165.362699059,-0.144531,-0.0165405
1680337165.364696126,-0.144531,-0.0165405
1680337165.366736999,-0.144531,-0.0165405
1680337165.368699383,-0.144531,-0.0165405
1680337165.370737250,-0.144531,-0.0165405
1680337165.372699390,-0.144531,-0.0165405
1680337165.374738349,-0.144531,-0.0165405
1680337165.376703415,-0.144531,-0.0165405
1680337165.378746415,-0.144531,-0.0165405
1680337165.380703844,-0.14209,-0.0145264
1680337165.382746516,-0.141785,-0.0141602
1680337165.384703782,-0.141479,-0.0148926
1680337165.386746194,-0.143402,-0.0181274
1680337165.388703964,-0.147217,-0.0184021
1680337165.390705167,-0.147705,-0.0172119
1680337165.392699649,-0.147156,-0.0186157
1680337165.394701912,-0.147827,-0.0199585
1680337165.396695843,-0.14679,-0.0193176
1680337165.398693190,-0.146057,-0.0184326
1680337165.400692921,-0.145264,-0.0166016
1680337165.402692956,-0.145508,-0.0145569
1680337165.404693379,-0.146057,-0.0149231
1680337165.406693485,-0.144958,-0.0152893
1680337165.408693685,-0.143951,-0.0142822
1680337165.410692996,-0.142944,-0.0142822
1680337165.412692823,-0.141357,-0.0134277
1680337165.414696473,-0.141846,-0.012146
1680337165.416698872,-0.142883,-0.01297
1680337165.418697555,-0.142517,-0.0119629
1680337165.420693850,-0.142944,-0.0108948
1680337165.422693213,-0.143677,-0.0125122
1680337165.424693243,-0.144012,-0.0130005
1680337165.426701247,-0.142517,-0.0130615
1680337165.428695738,-0.142639,-0.0137329
1680337165.430705665,-0.142059,-0.0143127
1680337165.432702307,-0.142334,-0.0138245
1680337165.434693573,-0.142456,-0.013855
1680337165.436698129,-0.140015,-0.0113525
1680337165.438744029,-0.140015,-0.011322
1680337165.440702919,-0.140015,-0.011322
1680337165.442746046,-0.140015,-0.011322
1680337165.444703456,-0.140015,-0.011322
1680337165.446745960,-0.140015,-0.011322
1680337165.448703247,-0.140015,-0.011322
1680337165.450745075,-0.140015,-0.011322
1680337165.452704608,-0.140015,-0.011322
1680337165.454745196,-0.140015,-0.011322
1680337165.456703353,-0.140015,-0.011322
1680337165.458744270,-0.140015,-0.011322
1680337165.460703991,-0.144958,-0.0174866
1680337165.462746864,-0.144379,-0.0170288
1680337165.464705233,-0.143158,-0.0158691
1680337165.466718113,-0.142792,-0.0154419
1680337165.468699727,-0.141998,-0.0147095
1680337165.470695989,-0.14386,-0.0145874
1680337165.472693221,-0.143433,-0.0144958
1680337165.474694227,-0.144653,-0.0153503
1680337165.476693971,-0.144104,-0.0153503
1680337165.478693350,-0.144714,-0.0151978
1680337165.480693004,-0.144531,-0.0142212
1680337165.482693111,-0.142761,-0.014801
1680337165.484694158,-0.141785,-0.0159302
1680337165.486693348,-0.142273,-0.0152893
1680337165.488695387,-0.142761,-0.0159302
1680337165.490698230,-0.143555,-0.0141296
1680337165.492696186,-0.142303,-0.0149536
1680337165.494697385,-0.141449,-0.01651
1680337165.496697075,-0.141785,-0.0160217
1680337165.498696722,-0.140869,-0.015564
1680337165.500695432,-0.140411,-0.0142212
1680337165.502695856,-0.141205,-0.0131531
1680337165.504696102,-0.141846,-0.013916
1680337165.506692578,-0.141449,-0.0120544
1680337165.508692516,-0.142761,-0.0132751
1680337165.510692328,-0.144501,-0.0151367
1680337165.512697077,-0.143982,-0.0150146
1680337165.514732030,-0.140625,-0.013855
1680337165.516698976,-0.142029,-0.0151062
1680337165.518734564,-0.143005,-0.0143433
1680337165.520698430,-0.143005,-0.0143433
1680337165.522735523,-0.143005,-0.0143433
1680337165.524698798,-0.143005,-0.0143433
1680337165.526699927,-0.143005,-0.0143433
1680337165.528701649,-0.143005,-0.0143433
1680337165.530745426,-0.143005,-0.0143433
1680337165.532703711,-0.143005,-0.0143433
1680337165.534744636,-0.143005,-0.0143433
1680337165.536703169,-0.143005,-0.0143433
1680337165.538743541,-0.143005,-0.0143433
1680337165.540703555,-0.143005,-0.0143433
1680337165.542746051,-0.143005,-0.0143433
1680337165.544703800,-0.14209,-0.0150146
1680337165.546744825,-0.142456,-0.0141602
1680337165.548703277,-0.140717,-0.0140381
1680337165.550701445,-0.141205,-0.0153809
1680337165.552699604,-0.141357,-0.0155029
1680337165.554701146,-0.141785,-0.0130615
1680337165.556699757,-0.140808,-0.0132141
1680337165.558701225,-0.140015,-0.0131836
1680337165.560699360,-0.141571,-0.0137939
1680337165.562701611,-0.141724,-0.0146179
1680337165.564698910,-0.141479,-0.0155029
1680337165.566700880,-0.141296,-0.0142517
1680337165.568695774,-0.14209,-0.01474
1680337165.570693901,-0.142059,-0.0147095
1680337165.572693056,-0.142334,-0.0147095
1680337165.574693611,-0.141998,-0.0137329
1680337165.576693146,-0.143188,-0.0140991
1680337165.578697710,-0.143799,-0.0154724
1680337165.580697272,-0.143372,-0.01651
1680337165.582697527,-0.141998,-0.0161743
1680337165.584697185,-0.142273,-0.0158081
1680337165.586694140,-0.14209,-0.0153809
1680337165.588692778,-0.140717,-0.0168457
1680337165.590692333,-0.140198,-0.0162354
1680337165.592692659,-0.140747,-0.0163574
1680337165.594692258,-0.140594,-0.0168457
1680337165.596693471,-0.140808,-0.0160522
1680337165.598693678,-0.140045,-0.013916
1680337165.600693825,-0.140869,-0.0142517
1680337165.602693743,-0.140259,-0.0158386
1680337165.604693015,-0.140259,-0.0158386
1680337165.606692834,-0.140259,-0.0158386
1680337165.608692620,-0.140259,-0.0158386
1680337165.610693208,-0.140259,-0.0158386
1680337165.612692701,-0.140259,-0.0158386
1680337165.614695745,-0.140259,-0.0158386
1680337165.616702852,-0.140259,-0.0158386
1680337165.618745444,-0.140259,-0.0158386
1680337165.620704098,-0.140259,-0.0158386
1680337165.622746217,-0.140259,-0.0158386
1680337165.624704240,-0.140259,-0.0158386
1680337165.626697886,-0.140259,-0.0158386
1680337165.628698389,-0.140808,-0.0126038
1680337165.630700388,-0.141907,-0.0122681
1680337165.632699287,-0.140686,-0.0141602
1680337165.634694758,-0.144257,-0.0157471
1680337165.636698437,-0.145874,-0.0163269
1680337165.638696439,-0.146423,-0.017334
1680337165.640694495,-0.144592,-0.0171814
1680337165.642693989,-0.14212,-0.0144043
1680337165.644694536,-0.143555,-0.0159912
1680337165.646694039,-0.143921,-0.0136108
1680337165.648693877,-0.144897,-0.0123291
1680337165.650693525,-0.144257,-0.0128479
1680337165.652696924,-0.143311,-0.0133057
1680337165.654695335,-0.143677,-0.0150757
1680337165.656693505,-0.142761,-0.0158691
1680337165.658693524,-0.146027,-0.0206909
1680337165.660693096,-0.143005,-0.0155945
1680337165.662693773,-0.144012,-0.0145264
1680337165.664693357,-0.144104,-0.0143127
1680337165.666694308,-0.137085,-0.00604248
1680337165.668698131,-0.144745,-0.0145264
1680337165.670697362,-0.145905,-0.0151367
1680337165.672697717,-0.144531,-0.0169373
1680337165.674702496,-0.146057,-0.0209351
1680337165.676696907,-0.145081,-0.0189819
1680337165.678699958,-0.146698,-0.0205688
1680337165.680699309,-0.147156,-0.019928
1680337165.682696467,-0.151123,-0.0246582
1680337165.684698393,-0.144379,-0.0144348
1680337165.686743518,-0.143555,-0.0138245
1680337165.688703344,-0.143555,-0.0138245
1680337165.690744660,-0.143555,-0.0138245
1680337165.692703537,-0.143555,-0.0138245
1680337165.694745170,-0.143555,-0.0138245
1680337165.696702735,-0.143555,-0.0138245
1680337165.698743263,-0.143555,-0.0138245
1680337165.700703197,-0.143555,-0.0138245
1680337165.702762286,-0.143555,-0.0138245
1680337165.704703063,-0.143555,-0.0138245
1680337165.706702478,-0.143555,-0.0138245
1680337165.708697753,-0.143555,-0.0138245
1680337165.710697628,-0.143555,-0.0138245
1680337165.712698086,-0.145264,-0.0166626
1680337165.714696893,-0.146301,-0.0174561
1680337165.716696292,-0.14624,-0.0167236
1680337165.718692976,-0.140228,-0.0126343
1680337165.720692199,-0.141968,-0.0137634
1680337165.722691217,-0.142944,-0.0145874
1680337165.724690721,-0.142761,-0.0147705
1680337165.726690728,-0.140137,-0.0152588
1680337165.728704503,-0.13913,-0.0164185
1680337165.730692613,-0.141724,-0.0153198
1680337165.732692790,-0.142426,-0.0146484
1680337165.734691859,-0.14209,-0.0152283
1680337165.736693812,-0.143768,-0.0159912
1680337165.738694203,-0.143982,-0.0162354
1680337165.740697062,-0.144165,-0.0166016
1680337165.742696310,-0.143311,-0.0168457
1680337165.744694280,-0.14325,-0.0160522
1680337165.746694698,-0.143616,-0.0181274
1680337165.748694346,-0.14563,-0.0164795
1680337165.750695165,-0.145355,-0.0166016
1680337165.752695800,-0.145081,-0.0198669
1680337165.754695407,-0.145386,-0.0200195
1680337165.756693974,-0.143768,-0.0194702
1680337165.758694497,-0.143311,-0.015686
1680337165.760694263,-0.143616,-0.0165405
1680337165.762694374,-0.142822,-0.0162964
1680337165.764694049,-0.143127,-0.0177612
1680337165.766694784,-0.142761,-0.0162964
1680337165.768694090,-0.142822,-0.0130615
1680337165.770693402,-0.144714,-0.0144653
1680337165.772702604,-0.144714,-0.0144653
1680337165.774743568,-0.144714,-0.0144653
1680337165.776703478,-0.144714,-0.0144653
1680337165.778749663,-0.144714,-0.0144653
1680337165.780702912,-0.144714,-0.0144653
1680337165.782708535,-0.144714,-0.0144653
1680337165.784700161,-0.144714,-0.0144653
1680337165.786698933,-0.144714,-0.0144653
1680337165.788696887,-0.144714,-0.0144653
1680337165.790697403,-0.144714,-0.0144653
1680337165.792695889,-0.144714,-0.0144653
1680337165.794695132,-0.144714,-0.0144653
1680337165.796694744,-0.139648,-0.0130005
1680337165.798694618,-0.141113,-0.0120544
1680337165.800695268,-0.142517,-0.0120544
1680337165.802694235,-0.138123,-0.0133972
1680337165.804694470,-0.14035,-0.0154724
1680337165.806694750,-0.141693,-0.0146179
1680337165.808694940,-0.14386,-0.0153503
1680337165.810694632,-0.141571,-0.0168457
1680337165.812694614,-0.142517,-0.0194092
1680337165.814695593,-0.141907,-0.0193481
