1680337125.557525234,-0.14978,-0.0189819
1680337125.559524406,-0.148254,-0.0180054
1680337125.561528416,-0.146179,-0.0187988
1680337125.563528203,-0.143951,-0.0192261
1680337125.565532234,-0.144928,-0.0179443
1680337125.567532349,-0.145569,-0.0169678
1680337125.569532448,-0.145508,-0.0162354
1680337125.571530463,-0.144714,-0.0151062
1680337125.573582476,-0.145813,-0.0146484
1680337125.575526502,-0.145203,-0.0150146
1680337125.577521661,-0.145111,-0.0171509
1680337125.579581792,-0.148529,-0.020874
1680337125.581541050,-0.148682,-0.0227051
1680337125.583582978,-0.147522,-0.0230713
1680337125.585541063,-0.147522,-0.0230713
1680337125.587581039,-0.147522,-0.0230713
1680337125.589582634,-0.147522,-0.0230713
1680337125.591582137,-0.147522,-0.0230713
1680337125.593582912,-0.147522,-0.0230713
1680337125.595582846,-0.147522,-0.0230713
1680337125.597580886,-0.147522,-0.0230713
1680337125.599582093,-0.147522,-0.0230713
1680337125.601529485,-0.147522,-0.0230713
1680337125.603546017,-0.143738,-0.0158997
1680337125.605530356,-0.143524,-0.0157166
1680337125.607528350,-0.145355,-0.0162354
1680337125.609528322,-0.144012,-0.0178528
1680337125.611527781,-0.142578,-0.0168762
1680337125.613528191,-0.144379,-0.0170898
1680337125.615537262,-0.145599,-0.0165405
1680337125.617530281,-0.145752,-0.0177002
1680337125.619528527,-0.144226,-0.0178223
1680337125.621529562,-0.144318,-0.0186768
1680337125.623528241,-0.145477,-0.0178223
1680337125.625533424,-0.145935,-0.0181274
1680337125.627530047,-0.147522,-0.0193481
1680337125.629529970,-0.148438,-0.0202026
1680337125.631535006,-0.149475,-0.019989
1680337125.633531857,-0.146851,-0.0197449
1680337125.635547971,-0.145447,-0.0199585
1680337125.637531469,-0.145966,-0.0187683
1680337125.639529789,-0.145447,-0.0184326
1680337125.641548604,-0.146912,-0.0177612
1680337125.643542766,-0.146301,-0.0177612
1680337125.645530626,-0.146698,-0.0184937
1680337125.647531277,-0.147705,-0.017334
1680337125.649529004,-0.144836,-0.0179443
1680337125.651530534,-0.142914,-0.0179443
1680337125.653528917,-0.14386,-0.0176392
1680337125.655527744,-0.144409,-0.0159912
1680337125.657528270,-0.14447,-0.0143738
1680337125.659530913,-0.145966,-0.0201416
1680337125.661528145,-0.146484,-0.0198975
1680337125.663522351,-0.146973,-0.0195312
1680337125.665520181,-0.146973,-0.0195312
1680337125.667520280,-0.146973,-0.0195312
1680337125.669522288,-0.146973,-0.0195312
1680337125.671521579,-0.146973,-0.0195312
1680337125.673523645,-0.146973,-0.0195312
1680337125.675581206,-0.146973,-0.0195312
1680337125.677527300,-0.146973,-0.0195312
1680337125.679584064,-0.146973,-0.0195312
1680337125.681533553,-0.146973,-0.0195312
1680337125.683528716,-0.145447,-0.0191345
1680337125.685550415,-0.145721,-0.0202026
1680337125.687581883,-0.146545,-0.0187988
1680337125.689581589,-0.146362,-0.0186768
1680337125.691581345,-0.147064,-0.0179443
1680337125.693580483,-0.146667,-0.020874
1680337125.695581299,-0.146301,-0.020752
1680337125.697580765,-0.146729,-0.0186462
1680337125.699542043,-0.145844,-0.0184326
1680337125.701537251,-0.146606,-0.0192871
1680337125.703594250,-0.147949,-0.0184937
1680337125.705538748,-0.147614,-0.0185547
1680337125.707581724,-0.145996,-0.0195312
1680337125.709582135,-0.145966,-0.0201111
1680337125.711581494,-0.145233,-0.019165
1680337125.713582225,-0.145996,-0.0181885
1680337125.715589959,-0.146454,-0.0178223
1680337125.717583970,-0.148376,-0.0185852
1680337125.719581509,-0.147522,-0.0196228
1680337125.721526615,-0.146118,-0.019165
1680337125.723579706,-0.143524,-0.0203552
1680337125.725526657,-0.144348,-0.0201111
1680337125.727585068,-0.14502,-0.0183716
1680337125.729526742,-0.145264,-0.0175171
1680337125.731583711,-0.145508,-0.015564
1680337125.733546745,-0.14679,-0.0171814
1680337125.735526330,-0.146851,-0.0180664
1680337125.737527418,-0.145752,-0.0189209
1680337125.739525425,-0.145477,-0.0151062
1680337125.741528300,-0.144897,-0.019104
1680337125.743525934,-0.145203,-0.0201111
1680337125.745527661,-0.145203,-0.0201111
1680337125.747530361,-0.145203,-0.0201111
1680337125.749520139,-0.145203,-0.0201111
1680337125.751521925,-0.145203,-0.0201111
1680337125.753522411,-0.145203,-0.0201111
1680337125.755521089,-0.145203,-0.0201111
1680337125.757523229,-0.145203,-0.0201111
1680337125.759575333,-0.145203,-0.0201111
1680337125.761523992,-0.145203,-0.0201111
1680337125.763573726,-0.143066,-0.0154724
1680337125.765529239,-0.14386,-0.0162659
1680337125.767574327,-0.14389,-0.0176697
1680337125.769530044,-0.144592,-0.019043
1680337125.771580425,-0.143402,-0.0165405
1680337125.773525706,-0.144897,-0.017395
1680337125.775580879,-0.145721,-0.0174561
1680337125.777581109,-0.144653,-0.0176392
1680337125.779582399,-0.143311,-0.0180054
1680337125.781527001,-0.146362,-0.0169983
1680337125.783580494,-0.146729,-0.016571
1680337125.785526875,-0.144043,-0.0188599
1680337125.787581320,-0.143494,-0.0185242
1680337125.789528625,-0.144012,-0.0172119
1680337125.791582049,-0.14502,-0.0180054
1680337125.793525955,-0.14621,-0.0184937
1680337125.795580623,-0.144501,-0.0191345
1680337125.797524192,-0.144287,-0.0197754
1680337125.799582189,-0.144318,-0.0195312
1680337125.801526102,-0.145508,-0.0178833
1680337125.803534421,-0.146759,-0.0158691
1680337125.805543511,-0.148712,-0.015686
1680337125.807525050,-0.147552,-0.0176697
1680337125.809523649,-0.146545,-0.0177612
1680337125.811525728,-0.14621,-0.0172729
1680337125.813524436,-0.146332,-0.0184326
1680337125.815522082,-0.14621,-0.0184326
1680337125.817522012,-0.146423,-0.0179443
1680337125.819521436,-0.146973,-0.0154114
1680337125.821524750,-0.14502,-0.0187378
1680337125.823523906,-0.144043,-0.0197449
1680337125.825544580,-0.144043,-0.0197449
1680337125.827582401,-0.144043,-0.0197449
1680337125.829539990,-0.144043,-0.0197449
1680337125.831606079,-0.144043,-0.0197449
1680337125.833541065,-0.144043,-0.0197449
1680337125.835582852,-0.144043,-0.0197449
1680337125.837581979,-0.144043,-0.0197449
1680337125.839583906,-0.144043,-0.0197449
1680337125.841526656,-0.144043,-0.0197449
1680337125.843522699,-0.145447,-0.0143127
1680337125.845522454,-0.147217,-0.0147705
1680337125.847521116,-0.147125,-0.0151978
1680337125.849523355,-0.147949,-0.0162354
1680337125.851521718,-0.14447,-0.0152588
1680337125.853521381,-0.145966,-0.015625
1680337125.855521152,-0.14502,-0.0155945
1680337125.857521227,-0.14267,-0.0180054
1680337125.859521029,-0.14386,-0.0176086
1680337125.861523153,-0.144012,-0.0174255
1680337125.863520871,-0.144745,-0.0180054
1680337125.865520934,-0.145142,-0.0185242
1680337125.867520869,-0.144287,-0.0183105
1680337125.869521243,-0.145996,-0.0172119
1680337125.871520686,-0.146729,-0.0182495
1680337125.873520853,-0.145966,-0.0188599
1680337125.875520720,-0.145447,-0.0185242
1680337125.877522163,-0.144836,-0.0181274
1680337125.879530167,-0.146362,-0.0185547
1680337125.881530629,-0.145752,-0.0192871
1680337125.883528800,-0.146362,-0.0177612
1680337125.885530323,-0.147858,-0.0189819
1680337125.887528882,-0.146606,-0.0188904
1680337125.889530917,-0.147522,-0.019043
1680337125.891528916,-0.146637,-0.0184937
1680337125.893529014,-0.145721,-0.0184326
1680337125.895528886,-0.144257,-0.0189209
1680337125.897527804,-0.145508,-0.0170288
1680337125.899529796,-0.143677,-0.0193481
1680337125.901529762,-0.145386,-0.0183105
1680337125.903521341,-0.146149,-0.0178528
1680337125.905521287,-0.146149,-0.0178528
1680337125.907521479,-0.146149,-0.0178528
1680337125.909523597,-0.146149,-0.0178528
1680337125.911622758,-0.146149,-0.0178528
1680337125.913540596,-0.146149,-0.0178528
1680337125.915583067,-0.146149,-0.0178528
1680337125.917581819,-0.146149,-0.0178528
1680337125.919582289,-0.146149,-0.0178528
1680337125.921538163,-0.146149,-0.0178528
1680337125.923529617,-0.146545,-0.0157166
1680337125.925529596,-0.145447,-0.0168457
1680337125.927528804,-0.144531,-0.0158081
1680337125.929549411,-0.144653,-0.0158691
1680337125.931528861,-0.145538,-0.0184021
1680337125.933529300,-0.145142,-0.0185547
1680337125.935528327,-0.145355,-0.0183105
1680337125.937536234,-0.144928,-0.0176086
1680337125.939531489,-0.146027,-0.0173035
1680337125.941529596,-0.14563,-0.0180359
1680337125.943528247,-0.145081,-0.0179749
1680337125.945528726,-0.144775,-0.0172119
1680337125.947528240,-0.142883,-0.0165405
1680337125.949528511,-0.14386,-0.0166931
1680337125.951533610,-0.143494,-0.0154419
1680337125.953530013,-0.143799,-0.0152283
1680337125.955528004,-0.143494,-0.0144043
1680337125.957528834,-0.144806,-0.0155945
1680337125.959527918,-0.144012,-0.0163879
1680337125.961528541,-0.142334,-0.0168152
1680337125.963527583,-0.143188,-0.0146179
1680337125.965528273,-0.144775,-0.0152283
1680337125.967528161,-0.14386,-0.0147095
1680337125.969537832,-0.144043,-0.0157471
1680337125.971530439,-0.14502,-0.0145264
1680337125.973530510,-0.14502,-0.0166016
1680337125.975527505,-0.143707,-0.0187378
1680337125.977527767,-0.144043,-0.0176697
1680337125.979527650,-0.147339,-0.0198975
1680337125.981523136,-0.147614,-0.0221558
1680337125.983521165,-0.146484,-0.0223999
1680337125.985518925,-0.146484,-0.0223999
1680337125.987521007,-0.146484,-0.0223999
1680337125.989517078,-0.146484,-0.0223999
1680337125.991514402,-0.146484,-0.0223999
1680337125.993513274,-0.146484,-0.0223999
1680337125.995558288,-0.146484,-0.0223999
1680337125.997524479,-0.146484,-0.0223999
1680337125.999560526,-0.146484,-0.0223999
1680337126.001520121,-0.146484,-0.0223999
1680337126.003516131,-0.144348,-0.0169983
1680337126.005515981,-0.146179,-0.017334
1680337126.007515859,-0.147461,-0.017334
1680337126.009516104,-0.146393,-0.0188599
1680337126.011530604,-0.142242,-0.0125732
1680337126.013522527,-0.143402,-0.012146
1680337126.015519737,-0.14386,-0.013916
1680337126.017520947,-0.143097,-0.0149231
1680337126.019518753,-0.143158,-0.0151367
1680337126.021521287,-0.142761,-0.0158997
1680337126.023522405,-0.1427,-0.01474
1680337126.025522368,-0.142212,-0.0154419
1680337126.027521671,-0.141815,-0.0157471
1680337126.029540823,-0.14505,-0.0168762
1680337126.031521441,-0.146057,-0.0166016
1680337126.033521752,-0.145844,-0.0168457
1680337126.035521047,-0.145233,-0.0161743
1680337126.037521565,-0.144897,-0.01828
1680337126.039521169,-0.144653,-0.0191956
1680337126.041521231,-0.144806,-0.018219
1680337126.043520919,-0.144165,-0.0198669
1680337126.045521005,-0.146118,-0.0215454
1680337126.047520916,-0.146545,-0.0191345
1680337126.049521138,-0.145691,-0.0195618
1680337126.051521042,-0.14386,-0.0192871
1680337126.053521152,-0.143066,-0.0179443
1680337126.055520960,-0.142944,-0.0164795
1680337126.057521291,-0.143616,-0.0171509
1680337126.059521038,-0.140625,-0.0152588
1680337126.061527356,-0.140808,-0.0160217
1680337126.063528011,-0.141754,-0.0155029
1680337126.065526726,-0.141754,-0.0155029
1680337126.067527321,-0.141754,-0.0155029
1680337126.069527320,-0.141754,-0.0155029
1680337126.071522568,-0.141754,-0.0155029
1680337126.073518220,-0.141754,-0.0155029
1680337126.075518357,-0.141754,-0.0155029
1680337126.077517987,-0.141754,-0.0155029
1680337126.079519136,-0.141754,-0.0155029
1680337126.081519574,-0.141754,-0.0155029
1680337126.083522351,-0.145142,-0.0166626
1680337126.085522170,-0.144775,-0.0162048
1680337126.087527566,-0.143768,-0.0148621
1680337126.089525177,-0.143066,-0.0157471
1680337126.091522384,-0.141296,-0.0149841
1680337126.093521202,-0.141479,-0.0141602
1680337126.095520881,-0.141113,-0.0133057
1680337126.097520996,-0.14093,-0.0126953
1680337126.099520627,-0.140869,-0.0116577
1680337126.101521557,-0.141937,-0.015625
1680337126.103521445,-0.143311,-0.0163269
1680337126.105520208,-0.143555,-0.0160522
1680337126.107583680,-0.144409,-0.0150757
1680337126.109540645,-0.142395,-0.0165405
1680337126.111580406,-0.143372,-0.0151367
1680337126.113535891,-0.145325,-0.016449
1680337126.115581023,-0.143768,-0.0168457
1680337126.117542301,-0.144073,-0.0177612
1680337126.119582317,-0.145111,-0.0183105
1680337126.121581609,-0.145782,-0.0182495
1680337126.123581984,-0.146667,-0.019928
1680337126.125583275,-0.148132,-0.0186768
1680337126.127605310,-0.146606,-0.0179443
1680337126.129581448,-0.146851,-0.0183716
1680337126.131581959,-0.145782,-0.0183105
1680337126.133527244,-0.145752,-0.0186157
1680337126.135580789,-0.14502,-0.0195312
1680337126.137526162,-0.143372,-0.01828
1680337126.139580362,-0.1427,-0.0172119
1680337126.141523740,-0.143188,-0.0181274
1680337126.143546318,-0.143677,-0.0178223
1680337126.145531017,-0.143677,-0.0178223
1680337126.147530428,-0.143677,-0.0178223
1680337126.149528083,-0.143677,-0.0178223
1680337126.151530401,-0.143677,-0.0178223
1680337126.153577451,-0.143677,-0.0178223
1680337126.155577709,-0.143677,-0.0178223
1680337126.157578931,-0.143677,-0.0178223
1680337126.159578829,-0.143677,-0.0178223
1680337126.161584109,-0.143677,-0.0178223
1680337126.163583837,-0.143677,-0.0178223
1680337126.165582235,-0.143677,-0.0178223
1680337126.167546486,-0.146454,-0.0176392
1680337126.169531332,-0.147156,-0.0188599
1680337126.171533939,-0.146729,-0.0189209
1680337126.173525738,-0.145386,-0.0201111
1680337126.175522965,-0.147461,-0.0168152
1680337126.177525135,-0.147003,-0.0185547
1680337126.179527834,-0.146545,-0.0193787
1680337126.181532742,-0.14624,-0.0189819
1680337126.183547397,-0.146179,-0.0189819
1680337126.185550540,-0.145721,-0.0187378
1680337126.187534081,-0.146332,-0.0195312
1680337126.189526316,-0.146484,-0.0193787
1680337126.191524513,-0.145996,-0.0179443
1680337126.193522370,-0.145844,-0.0189209
1680337126.195525649,-0.14386,-0.0207214
1680337126.197522797,-0.143494,-0.0185547
1680337126.199524989,-0.142517,-0.0166626
1680337126.201518550,-0.144104,-0.0161133
1680337126.203520431,-0.143677,-0.0166626
1680337126.205520854,-0.144226,-0.0167236
1680337126.207520404,-0.144257,-0.0150757
1680337126.209521179,-0.144684,-0.0151978
1680337126.211520781,-0.142303,-0.0157166
1680337126.213518150,-0.141479,-0.0155029
1680337126.215518625,-0.141266,-0.0145569
1680337126.217518448,-0.143738,-0.013855
1680337126.219518718,-0.144104,-0.0143127
1680337126.221524665,-0.142761,-0.0152283
1680337126.223522226,-0.141052,-0.0137939
1680337126.225523684,-0.142822,-0.0148926
1680337126.227512086,-0.143433,-0.0142212
1680337126.229512801,-0.143433,-0.0142212
1680337126.231512172,-0.143433,-0.0142212
1680337126.233516442,-0.143433,-0.0142212
1680337126.235521780,-0.143433,-0.0142212
1680337126.237525091,-0.143433,-0.0142212
1680337126.239529821,-0.143433,-0.0142212
1680337126.241529166,-0.143433,-0.0142212
1680337126.243525247,-0.143433,-0.0142212
1680337126.245518884,-0.143433,-0.0142212
1680337126.247522572,-0.15802,-0.0292969
1680337126.249522072,-0.159119,-0.0319214
1680337126.251520996,-0.158569,-0.0319824
1680337126.253522972,-0.157898,-0.0324097
1680337126.255527864,-0.148041,-0.0180054
1680337126.257529067,-0.147278,-0.0198669
1680337126.259532814,-0.147095,-0.0200806
1680337126.261532189,-0.146149,-0.0210876
1680337126.263528380,-0.143524,-0.0164185
1680337126.265527458,-0.143646,-0.0168457
1680337126.267530445,-0.142303,-0.0151367
1680337126.269524487,-0.143616,-0.0149536
1680337126.271535470,-0.146057,-0.0158691
1680337126.273518652,-0.146179,-0.0169067
1680337126.275518652,-0.144196,-0.0183716
1680337126.277521044,-0.143951,-0.0180054
1680337126.279518669,-0.14502,-0.0176392
1680337126.281518538,-0.145477,-0.0177307
1680337126.283519439,-0.146973,-0.0185852
1680337126.285521258,-0.148041,-0.0175171
1680337126.287519326,-0.143677,-0.0153809
1680337126.289518037,-0.142822,-0.0153809
1680337126.291519013,-0.143005,-0.01297
1680337126.293517386,-0.14328,-0.0124512
1680337126.295523863,-0.143982,-0.0142212
1680337126.297521819,-0.147034,-0.0159607
1680337126.299513208,-0.146759,-0.0169983
1680337126.301512704,-0.145325,-0.0178833
1680337126.303513686,-0.131958,-0.00372314
1680337126.305512190,-0.131714,-0.00613403
1680337126.307514464,-0.131775,-0.00448608
1680337126.309519290,-0.131775,-0.00448608
1680337126.311560493,-0.131775,-0.00448608
1680337126.313530406,-0.131775,-0.00448608
1680337126.315520493,-0.131775,-0.00448608
1680337126.317527505,-0.131775,-0.00448608
1680337126.319522671,-0.131775,-0.00448608
1680337126.321522408,-0.131775,-0.00448608
1680337126.323547042,-0.131775,-0.00448608
1680337126.325521217,-0.131775,-0.00448608
1680337126.327522985,-0.13208,-0.0101318
1680337126.329520666,-0.133118,-0.0088501
1680337126.331520599,-0.135925,-0.00671387
1680337126.333547807,-0.134277,-0.00765991
1680337126.335550342,-0.133179,-0.00921631
1680337126.337532716,-0.13324,-0.0093689
1680337126.339526223,-0.133179,-0.00665283
1680337126.341525993,-0.133179,-0.00704956
1680337126.343521354,-0.13269,-0.00741577
1680337126.345521264,-0.132904,-0.00579834
1680337126.347521325,-0.130737,-0.00692749
1680337126.349521453,-0.132385,-0.00643921
1680337126.351520630,-0.132141,-0.00476074
1680337126.353520831,-0.131195,-0.00463867
1680337126.355518088,-0.131042,-0.00421143
1680337126.357519178,-0.132019,-0.0045166
1680337126.359518193,-0.131958,-0.00463867
1680337126.361518666,-0.131775,-0.00521851
1680337126.363517151,-0.132629,-0.00604248
1680337126.365517524,-0.133118,-0.00500488
1680337126.367517250,-0.130676,-0.00598145
1680337126.369524263,-0.131531,-0.00546265
1680337126.371521751,-0.132141,-0.00527954
1680337126.373513202,-0.133148,-0.00552368
1680337126.375512055,-0.132874,-0.00610352
1680337126.377512529,-0.133148,-0.00811768
1680337126.379512213,-0.133026,-0.00842285
1680337126.381513946,-0.132538,-0.00701904
1680337126.383514237,-0.134216,-0.00674438
1680337126.385515196,-0.136108,-0.00650024
1680337126.387515189,-0.135498,-0.0065918
1680337126.389514224,-0.135498,-0.0065918
1680337126.391523448,-0.135498,-0.0065918
1680337126.393531291,-0.135498,-0.0065918
1680337126.395535241,-0.135498,-0.0065918
1680337126.397535363,-0.135498,-0.0065918
1680337126.399523717,-0.135498,-0.0065918
1680337126.401521290,-0.135498,-0.0065918
1680337126.403522158,-0.135498,-0.0065918
1680337126.405520733,-0.135498,-0.0065918
1680337126.407521495,-0.133301,-0.00714111
1680337126.409523622,-0.13269,-0.00747681
1680337126.411525149,-0.131653,-0.00830078
1680337126.413547980,-0.132324,-0.00900269
1680337126.415543446,-0.133636,-0.00750732
1680337126.417563325,-0.134033,-0.00952148
1680337126.419527918,-0.133789,-0.00933838
1680337126.421528790,-0.132172,-0.00952148
1680337126.423524878,-0.133728,-0.00595093
1680337126.425520789,-0.134521,-0.00817871
1680337126.427523581,-0.133972,-0.00878906
1680337126.429523157,-0.134521,-0.0078125
1680337126.431523477,-0.134827,-0.00650024
1680337126.433517911,-0.135559,-0.00671387
1680337126.435519926,-0.133423,-0.00671387
1680337126.437519956,-0.133362,-0.00662231
1680337126.439519604,-0.131439,-0.00689697
1680337126.441520138,-0.131805,-0.00769043
1680337126.443518640,-0.132904,-0.00765991
1680337126.445517350,-0.13324,-0.00640869
1680337126.447518275,-0.131439,-0.00656128
1680337126.449523814,-0.130951,-0.00546265
1680337126.451531506,-0.132141,-0.00338745
1680337126.453512828,-0.133606,-0.00372314
1680337126.455511828,-0.133759,-0.00463867
1680337126.457512558,-0.133484,-0.00631714
1680337126.459511949,-0.133514,-0.00534058
1680337126.461511809,-0.132568,-0.00613403
1680337126.463514367,-0.13562,-0.0078125
1680337126.465558008,-0.133789,-0.00924683
1680337126.467563465,-0.132233,-0.00976562
1680337126.469558843,-0.132233,-0.00976562
1680337126.471565723,-0.132233,-0.00976562
1680337126.473541014,-0.132233,-0.00976562
1680337126.475532893,-0.132233,-0.00976562
1680337126.477531795,-0.132233,-0.00976562
1680337126.479539054,-0.132233,-0.00976562
1680337126.481543709,-0.132233,-0.00976562
1680337126.483545196,-0.132233,-0.00976562
1680337126.485582057,-0.132233,-0.00976562
1680337126.487537066,-0.134949,-0.00585938
1680337126.489541901,-0.136658,-0.00598145
1680337126.491543683,-0.136475,-0.00720215
1680337126.493543350,-0.134644,-0.0090332
1680337126.495543094,-0.136353,-0.0085144
1680337126.497543388,-0.137817,-0.0101624
1680337126.499543412,-0.138306,-0.00970459
1680337126.501545694,-0.137634,-0.00991821
1680337126.503543281,-0.135742,-0.0101624
1680337126.505544024,-0.135498,-0.0103149
1680337126.507543399,-0.135773,-0.00924683
1680337126.509543638,-0.135132,-0.00897217
1680337126.511571225,-0.134827,-0.00793457
1680337126.513543704,-0.137817,-0.00836182
1680337126.515543299,-0.135986,-0.00946045
1680337126.517543558,-0.135864,-0.00878906
1680337126.519544793,-0.134277,-0.00656128
1680337126.521544379,-0.134521,-0.00653076
1680337126.523542486,-0.134613,-0.00701904
1680337126.525525609,-0.134399,-0.00662231
1680337126.527523227,-0.13324,-0.00585938
1680337126.529524246,-0.134674,-0.0057373
1680337126.531522329,-0.134888,-0.00592041
1680337126.533524540,-0.13446,-0.006073
1680337126.535521687,-0.132568,-0.00622559
1680337126.537522566,-0.132507,-0.00521851
1680337126.539521809,-0.133545,-0.00424194
1680337126.541523659,-0.132965,-0.00463867
1680337126.543521014,-0.133179,-0.00692749
1680337126.545524001,-0.134216,-0.00805664
1680337126.547589330,-0.133911,-0.00778198
1680337126.549528699,-0.133911,-0.00778198
1680337126.551582679,-0.133911,-0.00778198
1680337126.553523573,-0.133911,-0.00778198
1680337126.555586037,-0.133911,-0.00778198
1680337126.557524691,-0.133911,-0.00778198
1680337126.559592599,-0.133911,-0.00778198
1680337126.561547585,-0.133911,-0.00778198
1680337126.563536407,-0.133911,-0.00778198
1680337126.565581743,-0.133911,-0.00778198
1680337126.567583330,-0.133911,-0.00778198
1680337126.569538777,-0.133911,-0.00778198
1680337126.571543683,-0.133148,-0.00579834
1680337126.573544010,-0.133209,-0.00671387
1680337126.575524665,-0.133972,-0.00665283
1680337126.577528168,-0.135315,-0.00708008
1680337126.579524085,-0.134674,-0.00787354
1680337126.581541862,-0.134888,-0.00927734
1680337126.583543481,-0.134766,-0.00924683
1680337126.585539707,-0.134247,-0.00973511
1680337126.587525862,-0.132904,-0.0101318
1680337126.589524925,-0.134338,-0.00958252
1680337126.591580652,-0.1362,-0.00854492
1680337126.593582680,-0.13559,-0.0067749
1680337126.595583855,-0.13443,-0.0067749
