1680345981.75448,19.784-4382,-172
1680345981.75641,19.783-4436,-229
1680345981.75848,19.782-4496,-250
1680345981.76045,19.781-4514,-330
1680345981.76248,19.78-4512,-362
1680345981.76445,19.779-4552,-415
1680345981.76649,19.778-4607,-428
1680345981.76842,19.777-4622,-454
1680345981.77045,19.776-4622,-517
1680345981.77242,19.775-4696,-599
1680345981.7745,19.774-4754,-642
1680345981.77647,19.773-4804,-668
1680345981.7785,19.772-4832,-623
1680345981.78049,19.771-4880,-564
1680345981.7825,19.77-4856,-446
1680345981.78447,19.769-4836,-327
1680345981.7865,19.768-4742,-251
1680345981.78847,19.767-4413,73
1680345981.7905,19.766-4408,86
1680345981.79242,19.765-4408,86
1680345981.79449,19.764-4408,86
1680345981.79648,19.763-4408,86
1680345981.79851,19.762-4408,86
1680345981.80047,19.761-4408,86
1680345981.80245,19.76-4408,86
1680345981.80442,19.759-4408,86
1680345981.80645,19.758-4408,86
1680345981.80842,19.757-4408,86
1680345981.81045,19.756-4408,86
1680345981.81242,19.755-4844,-304
1680345981.8145,19.754-4774,-338
1680345981.81647,19.753-4698,-362
1680345981.8185,19.752-4620,-435
1680345981.82041,19.751-4816,-407
1680345981.82249,19.75-4824,-442
1680345981.82447,19.749-4739,-618
1680345981.8265,19.748-4726,-575
1680345981.82847,19.747-4744,-571
1680345981.8305,19.746-4742,-555
1680345981.83247,19.745-4732,-566
1680345981.8345,19.744-4808,-530
1680345981.83647,19.743-4836,-468
1680345981.8385,19.742-4812,-450
1680345981.84047,19.741-4761,-416
1680345981.84251,19.74-4640,-421
1680345981.84447,19.739-4644,-364
1680345981.84651,19.738-4598,-319
1680345981.84847,19.737-4588,-324
1680345981.8505,19.736-4528,-304
1680345981.85247,19.735-4507,-343
1680345981.85451,19.734-4498,-388
1680345981.85642,19.733-4448,-316
1680345981.85849,19.732-4388,-300
1680345981.86047,19.731-4492,-154
1680345981.8625,19.73-4528,-72
1680345981.86447,19.729-4540,-47
1680345981.8665,19.728-4502,-51
1680345981.86847,19.727-4575,-391
1680345981.8705,19.726-4620,-332
1680345981.87243,19.725-4620,-332
1680345981.87445,19.724-4620,-332
1680345981.87642,19.723-4620,-332
1680345981.87845,19.722-4620,-332
1680345981.88041,19.721-4620,-332
1680345981.88245,19.72-4620,-332
1680345981.88448,19.719-4620,-332
1680345981.8865,19.718-4620,-332
1680345981.88845,19.717-4620,-332
1680345981.89045,19.716-4620,-332
1680345981.89247,19.715-4310,138
1680345981.8945,19.714-4272,98
1680345981.89646,19.713-4283,92
1680345981.8985,19.712-4278,38
1680345981.90046,19.711-4326,214
1680345981.9025,19.71-4326,97
1680345981.90446,19.709-4284,-3
1680345981.9065,19.708-4276,-85
1680345981.90846,19.707-4260,-131
1680345981.9105,19.706-4281,-194
1680345981.91246,19.705-4342,-226
1680345981.91446,19.704-4368,-291
1680345981.91643,19.703-4487,-346
1680345981.91851,19.702-4621,-388
1680345981.92046,19.701-4743,-412
1680345981.9225,19.7-4739,-479
1680345981.92442,19.699-4797,-553
1680345981.9265,19.698-4852,-627
1680345981.92846,19.697-4855,-708
1680345981.9305,19.696-4884,-802
1680345981.93246,19.695-4886,-896
1680345981.93446,19.694-4884,-1003
1680345981.93647,19.693-4860,-1114
1680345981.93851,19.692-4830,-1132
1680345981.94046,19.691-4885,-1043
1680345981.94249,19.69-4874,-932
1680345981.94442,19.689-4872,-835
1680345981.94645,19.688-4870,-654
1680345981.94842,19.687-4633,-634
1680345981.95046,19.686-4650,-660
1680345981.95243,19.685-4675,-656
1680345981.95445,19.684-4675,-656
1680345981.95654,19.683-4675,-656
1680345981.9585,19.682-4675,-656
1680345981.96043,19.681-4675,-656
1680345981.96245,19.68-4675,-656
1680345981.96447,19.679-4675,-656
1680345981.9665,19.678-4675,-656
1680345981.96847,19.677-4675,-656
1680345981.97051,19.676-4675,-656
1680345981.97246,19.675-4347,0
1680345981.97445,19.674-4364,32
1680345981.97643,19.673-4397,77
1680345981.97845,19.672-4648,84
1680345981.98047,19.671-4638,-202
1680345981.98246,19.67-4644,-207
1680345981.98442,19.669-4652,-164
1680345981.98645,19.668-4628,-168
1680345981.98847,19.667-4614,-166
1680345981.9905,19.666-4618,-230
1680345981.99243,19.665-4663,-200
1680345981.99445,19.664-4669,-172
1680345981.99642,19.663-4680,-154
1680345981.9985,19.662-4686,-201
1680345982.00051,19.661-4637,-162
1680345982.0025,19.66-4532,-127
1680345982.00447,19.659-4470,-183
1680345982.0065,19.658-4431,-225
1680345982.00843,19.657-4324,-178
1680345982.01045,19.656-4286,-159
1680345982.01246,19.655-4352,-132
1680345982.0145,19.654-4390,-166
1680345982.01643,19.653-4471,-323
1680345982.01845,19.652-4546,-350
1680345982.02047,19.651-4568,-351
1680345982.02245,19.65-4568,-408
1680345982.02442,19.649-4643,-476
1680345982.02645,19.648-4622,-547
1680345982.02842,19.647-4643,-430
1680345982.03045,19.646-4704,-498
1680345982.03246,19.645-4700,-528
1680345982.0345,19.644-4700,-528
1680345982.03647,19.643-4700,-528
1680345982.0385,19.642-4700,-528
1680345982.04043,19.641-4700,-528
1680345982.04245,19.64-4700,-528
1680345982.04441,19.639-4700,-528
1680345982.04645,19.638-4700,-528
1680345982.0485,19.637-4700,-528
1680345982.0505,19.636-4700,-528
1680345982.05246,19.635-4700,-528
1680345982.0545,19.634-4700,-528
1680345982.05646,19.633-4432,36
1680345982.0585,19.632-4460,115
1680345982.06046,19.631-4488,146
1680345982.0625,19.63-4374,-6
1680345982.06446,19.629-4451,-119
1680345982.0665,19.628-4522,-124
1680345982.06846,19.627-4608,-130
1680345982.0705,19.626-4670,-174
1680345982.07246,19.625-4738,-250
1680345982.07446,19.624-4873,-332
1680345982.07646,19.623-4922,-458
1680345982.0785,19.622-4814,-453
1680345982.08048,19.621-4844,-462
1680345982.0825,19.62-4766,-445
1680345982.08446,19.619-4720,-438
1680345982.0865,19.618-4549,-352
1680345982.08846,19.617-4472,-380
1680345982.09045,19.616-4432,-334
1680345982.09245,19.615-4432,-250
1680345982.09445,19.614-4348,-168
1680345982.09643,19.613-4408,-166
1680345982.09846,19.612-4368,-220
1680345982.10042,19.611-4430,-261
1680345982.10246,19.61-4467,-258
1680345982.10447,19.609-4560,-342
1680345982.10645,19.608-4608,-412
1680345982.10842,19.607-4627,-516
1680345982.11046,19.606-4548,-537
1680345982.11247,19.605-4786,-608
1680345982.11445,19.604-4696,-568
1680345982.11646,19.603-4696,-568
1680345982.1185,19.602-4696,-568
1680345982.12048,19.601-4696,-568
1680345982.12246,19.6-4696,-568
1680345982.12443,19.599-4696,-568
1680345982.12652,19.598-4696,-568
1680345982.12848,19.597-4696,-568
1680345982.1305,19.596-4696,-568
1680345982.13247,19.595-4696,-568
1680345982.1345,19.594-4696,-568
1680345982.13646,19.593-4487,-484
1680345982.13846,19.592-4497,-500
1680345982.14046,19.591-4456,-493
1680345982.1425,19.59-4807,-307
1680345982.14446,19.589-4859,-328
1680345982.1465,19.588-4819,-320
1680345982.14846,19.587-4812,-261
1680345982.1505,19.586-4726,-232
1680345982.15247,19.585-4668,-282
1680345982.1545,19.584-4604,-338
1680345982.15643,19.583-4572,-311
1680345982.15845,19.582-4507,-248
1680345982.16042,19.581-4516,-193
1680345982.1625,19.58-4543,-155
1680345982.16445,19.579-4518,-146
1680345982.1665,19.578-4461,-124
1680345982.16842,19.577-4424,-111
1680345982.17045,19.576-4420,-172
1680345982.17242,19.575-4311,-208
1680345982.17445,19.574-4272,-266
1680345982.17647,19.573-4363,-320
1680345982.17845,19.572-4406,-318
1680345982.18042,19.571-4499,-364
1680345982.18252,19.57-4537,-387
1680345982.18447,19.569-4620,-496
1680345982.1865,19.568-4675,-524
1680345982.18847,19.567-4720,-567
1680345982.1905,19.566-4742,-560
1680345982.19247,19.565-4531,-713
1680345982.19446,19.564-4530,-619
1680345982.1965,19.563-4530,-619
1680345982.19845,19.562-4530,-619
1680345982.20048,19.561-4530,-619
1680345982.20245,19.56-4530,-619
1680345982.20442,19.559-4530,-619
1680345982.20651,19.558-4530,-619
1680345982.20846,19.557-4530,-619
1680345982.21045,19.556-4530,-619
1680345982.21246,19.555-4530,-619
1680345982.2145,19.554-4530,-619
1680345982.21646,19.553-4716,-527
1680345982.21847,19.552-4688,-486
1680345982.22047,19.551-4660,-463
1680345982.2225,19.55-4355,-76
1680345982.22447,19.549-4153,-190
1680345982.22645,19.548-3958,-224
1680345982.22842,19.547-3890,-293
1680345982.23045,19.546-3862,-381
1680345982.23242,19.545-3948,-375
1680345982.23445,19.544-4192,-359
1680345982.23646,19.543-4356,-366
1680345982.2385,19.542-4478,-341
1680345982.24046,19.541-4598,-294
1680345982.24245,19.54-4656,-267
1680345982.24447,19.539-4684,-196
1680345982.2465,19.538-4676,-154
1680345982.24847,19.537-4665,-164
1680345982.25045,19.536-4668,-152
1680345982.25246,19.535-4674,-130
1680345982.2545,19.534-4708,-115
1680345982.25647,19.533-4782,-129
1680345982.2585,19.532-4850,-157
1680345982.26048,19.531-4904,-239
1680345982.2625,19.53-4904,-309
1680345982.26447,19.529-4932,-464
1680345982.26645,19.528-4941,-595
1680345982.26847,19.527-4924,-717
1680345982.2705,19.526-4886,-810
1680345982.27247,19.525-5403,-413
1680345982.27445,19.524-5370,-593
1680345982.27647,19.523-5370,-593
1680345982.27846,19.522-5370,-593
1680345982.28049,19.521-5370,-593
1680345982.28245,19.52-5370,-593
1680345982.28447,19.519-5370,-593
1680345982.2865,19.518-5370,-593
1680345982.28852,19.517-5370,-593
1680345982.2905,19.516-5370,-593
1680345982.29243,19.515-5370,-593
1680345982.29446,19.514-5370,-593
1680345982.29642,19.513-5370,-593
1680345982.29845,19.512-5370,-593
1680345982.30042,19.511-4366,228
1680345982.3025,19.51-4416,241
1680345982.30446,19.509-4526,324
1680345982.3065,19.508-4061,358
1680345982.30843,19.507-4135,-532
1680345982.31051,19.506-4217,-458
1680345982.31246,19.505-4488,-360
1680345982.3145,19.504-4598,-358
1680345982.31646,19.503-4608,-472
1680345982.3185,19.502-4588,-631
1680345982.32046,19.501-4622,-710
1680345982.3225,19.5-4621,-757
1680345982.32446,19.499-4716,-748
1680345982.3265,19.498-4764,-677
1680345982.32847,19.497-4875,-639
1680345982.3305,19.496-4970,-488
1680345982.33251,19.495-5033,-410
1680345982.3345,19.494-5190,-314
1680345982.33646,19.493-5231,-295
1680345982.3385,19.492-5312,-176
1680345982.34047,19.491-5183,-185
1680345982.3425,19.49-4984,-230
1680345982.34446,19.489-4898,-223
1680345982.3465,19.488-4708,-229
1680345982.34848,19.487-4496,-202
1680345982.3505,19.486-4308,-220
1680345982.35242,19.485-4242,-163
1680345982.35445,19.484-4240,-119
1680345982.35642,19.483-4695,-6
1680345982.3585,19.482-4632,-102
1680345982.36046,19.481-4578,-136
1680345982.3625,19.48-4578,-136
1680345982.36446,19.479-4578,-136
1680345982.36645,19.478-4578,-136
1680345982.36842,19.477-4578,-136
1680345982.37049,19.476-4578,-136
1680345982.37242,19.475-4578,-136
1680345982.37445,19.474-4578,-136
1680345982.37646,19.473-4578,-136
1680345982.37845,19.472-4578,-136
1680345982.38046,19.471-4589,-437
1680345982.3825,19.47-4636,-591
1680345982.38446,19.469-4634,-619
1680345982.3865,19.468-4398,52
1680345982.38846,19.467-4261,-101
1680345982.39051,19.466-4176,-148
1680345982.39246,19.465-4078,-203
1680345982.39445,19.464-4164,-228
1680345982.39646,19.463-4254,-292
1680345982.3985,19.462-4430,-367
1680345982.40046,19.461-4580,-484
1680345982.4025,19.46-4582,-565
1680345982.40446,19.459-4652,-582
1680345982.40651,19.458-4728,-647
1680345982.40849,19.457-4707,-670
1680345982.4105,19.456-4700,-620
1680345982.41247,19.455-4664,-524
1680345982.4145,19.454-4608,-368
1680345982.41647,19.453-4599,-258
1680345982.4185,19.452-4586,-99
1680345982.42047,19.451-4601,50
1680345982.4225,19.45-4651,93
1680345982.42446,19.449-4711,36
1680345982.4265,19.448-4667,-72
1680345982.42842,19.447-4607,-251
1680345982.4305,19.446-4472,-347
1680345982.43243,19.445-4452,-583
1680345982.43451,19.444-4376,-630
1680345982.43646,19.443-4687,-352
1680345982.4385,19.442-4835,-498
1680345982.44046,19.441-4835,-498
1680345982.4425,19.44-4835,-498
1680345982.44447,19.439-4835,-498
1680345982.4465,19.438-4835,-498
1680345982.44846,19.437-4835,-498
1680345982.45051,19.436-4835,-498
1680345982.45249,19.435-4835,-498
1680345982.4545,19.434-4835,-498
1680345982.45646,19.433-4835,-498
1680345982.4585,19.432-4835,-498
1680345982.46046,19.431-4423,-175
1680345982.4625,19.43-4319,-102
1680345982.46446,19.429-4272,-31
1680345982.4665,19.428-4368,32
1680345982.46847,19.427-4327,-242
1680345982.4705,19.426-4264,-128
1680345982.47246,19.425-4256,2
1680345982.47451,19.424-4224,112
1680345982.47646,19.423-4170,184
1680345982.4785,19.422-4185,156
1680345982.48051,19.421-4214,88
1680345982.4825,19.42-4249,9
1680345982.48446,19.419-4418,30
1680345982.48646,19.418-4652,16
1680345982.48843,19.417-4686,99
1680345982.49045,19.416-4860,108
1680345982.49242,19.415-4984,94
1680345982.49445,19.414-5015,-35
1680345982.49642,19.413-4928,-280
1680345982.49845,19.412-4832,-460
1680345982.50042,19.411-4752,-626
1680345982.50245,19.41-4754,-784
1680345982.50441,19.409-4819,-776
1680345982.5065,19.408-4826,-803
1680345982.50846,19.407-4775,-798
1680345982.51052,19.406-4741,-867
1680345982.51248,19.405-4620,-824
1680345982.5145,19.404-4515,-749
1680345982.51646,19.403-4405,-860
1680345982.5185,19.402-4532,-811
1680345982.52047,19.401-4532,-811
1680345982.5225,19.4-4532,-811
1680345982.52447,19.399-4532,-811
1680345982.5265,19.398-4532,-811
1680345982.52847,19.397-4532,-811
1680345982.5305,19.396-4532,-811
1680345982.53246,19.395-4532,-811
1680345982.5345,19.394-4532,-811
1680345982.53646,19.393-4532,-811
1680345982.53851,19.392-4532,-811
1680345982.54046,19.391-4574,-812
1680345982.5425,19.39-4639,-511
1680345982.54446,19.389-4634,-119
1680345982.5465,19.388-4431,-614
1680345982.54846,19.387-4465,-576
1680345982.5505,19.386-4508,-469
1680345982.55246,19.385-4520,-372
1680345982.5545,19.384-4474,-311
1680345982.55642,19.383-4508,-269
1680345982.5585,19.382-4507,-184
1680345982.56046,19.381-4528,-107
1680345982.56245,19.38-4520,-74
1680345982.56442,19.379-4551,-132
1680345982.56645,19.378-4520,-240
1680345982.56842,19.377-4556,-268
1680345982.57045,19.376-4594,-267
1680345982.57247,19.375-4643,-256
1680345982.57445,19.374-4693,-226
1680345982.57647,19.373-4772,-100
1680345982.57846,19.372-4775,-38
1680345982.58042,19.371-4776,-64
1680345982.5825,19.37-4796,-30
1680345982.58442,19.369-4787,-23
1680345982.58646,19.368-4743,45
1680345982.58842,19.367-4760,27
1680345982.59054,19.366-4754,36
1680345982.59242,19.365-4778,-92
1680345982.5945,19.364-4674,-229
1680345982.59642,19.363-4762,-260
1680345982.59849,19.362-4782,-341
1680345982.60046,19.361-4782,-341
1680345982.6025,19.36-4782,-341
1680345982.60442,19.359-4782,-341
1680345982.6065,19.358-4782,-341
1680345982.60847,19.357-4782,-341
1680345982.6105,19.356-4782,-341
1680345982.61246,19.355-4782,-341
1680345982.6145,19.354-4782,-341
1680345982.61649,19.353-4782,-341
1680345982.6185,19.352-4782,-341
1680345982.62042,19.351-4775,-247
1680345982.62245,19.35-4713,-286
1680345982.62442,19.349-4548,-235
1680345982.6265,19.348-4154,-201
1680345982.62842,19.347-4101,-552
1680345982.63045,19.346-3986,-623
1680345982.63242,19.345-3910,-613
1680345982.63445,19.344-3844,-574
1680345982.63641,19.343-3869,-429
1680345982.6385,19.342-4022,-198
1680345982.64046,19.341-4262,161
1680345982.6425,19.34-4459,377
1680345982.64446,19.339-4628,427
1680345982.6465,19.338-4768,442
1680345982.64846,19.337-4750,306
1680345982.6505,19.336-4460,261
1680345982.65242,19.335-4604,4
1680345982.65445,19.334-4565,-69
1680345982.65646,19.333-4453,-193
1680345982.6585,19.332-4222,-102
1680345982.66042,19.331-4364,-277
1680345982.6625,19.33-4355,-281
1680345982.66446,19.329-4206,-246
1680345982.6665,19.328-4095,-160
1680345982.66842,19.327-4116,-106
1680345982.6705,19.326-4146,-63
1680345982.67249,19.325-4252,86
1680345982.6745,19.324-4376,89
1680345982.67647,19.323-4213,312
1680345982.6785,19.322-4280,236
1680345982.68048,19.321-4280,236
1680345982.6825,19.32-4280,236
1680345982.68446,19.319-4280,236
1680345982.6865,19.318-4280,236
1680345982.68847,19.317-4280,236
1680345982.69046,19.316-4280,236
1680345982.69247,19.315-4280,236
1680345982.6945,19.314-4280,236
1680345982.69647,19.313-4280,236
1680345982.69846,19.312-4280,236
1680345982.70043,19.311-3947,225
1680345982.70245,19.31-4020,-31
1680345982.70442,19.309-4075,-179
1680345982.70645,19.308-4141,-296
1680345982.70842,19.307-3689,255
1680345982.71045,19.306-3653,300
1680345982.71241,19.305-3653,275
1680345982.71445,19.304-3700,244
1680345982.71641,19.303-3825,304
1680345982.71845,19.302-3928,320
1680345982.72041,19.301-4018,291
1680345982.72245,19.3-4092,207
1680345982.72446,19.299-4185,18
1680345982.7265,19.298-4219,-146
1680345982.72846,19.297-4339,-284
1680345982.7305,19.296-4418,-403
1680345982.73246,19.295-4612,-484
1680345982.7345,19.294-4670,-511
1680345982.73646,19.293-4826,-562
1680345982.7385,19.292-4808,-640
1680345982.74047,19.291-4803,-708
1680345982.7425,19.29-4797,-794
1680345982.74446,19.289-4755,-790
1680345982.7465,19.288-4729,-719
1680345982.74842,19.287-4768,-593
1680345982.7505,19.286-4773,-512
1680345982.75246,19.285-4698,-386
1680345982.7545,19.284-4582,-264
1680345982.75642,19.283-4048,277
1680345982.7585,19.282-4056,310
1680345982.76046,19.281-4057,318
1680345982.7625,19.28-4057,318
1680345982.76442,19.279-4057,318
1680345982.7665,19.278-4057,318
1680345982.76847,19.277-4057,318
1680345982.7705,19.276-4057,318
1680345982.77246,19.275-4057,318
1680345982.77446,19.274-4057,318
1680345982.77647,19.273-4057,318
1680345982.77846,19.272-4057,318
1680345982.78042,19.271-4495,-111
1680345982.78245,19.27-4426,-188
1680345982.78446,19.269-4357,-306
1680345982.78645,19.268-4313,-318
1680345982.78847,19.267-4483,-322
1680345982.7905,19.266-4460,-400
1680345982.79247,19.265-4392,-393
1680345982.79446,19.264-4365,-236
1680345982.79648,19.263-4292,-62
1680345982.79846,19.262-4238,112
1680345982.80047,19.261-4257,298
1680345982.8025,19.26-4148,401
1680345982.80447,19.259-4132,417
1680345982.8065,19.258-4044,392
1680345982.80846,19.257-4028,283
1680345982.81045,19.256-4060,240
1680345982.81243,19.255-4091,276
1680345982.8145,19.254-4184,243
1680345982.81646,19.253-4360,296
1680345982.81846,19.252-4400,246
1680345982.82042,19.251-4340,174
1680345982.82245,19.25-4278,12
1680345982.82441,19.249-4276,-61
1680345982.8265,19.248-4274,-147
1680345982.82842,19.247-4283,-226
1680345982.8305,19.246-4318,-179
1680345982.83246,19.245-4253,-155
1680345982.8345,19.244-4151,-78
1680345982.83642,19.243-5640,-1632
1680345982.83845,19.242-5566,-1334
1680345982.84042,19.241-5484,-1155
1680345982.84245,19.24-5484,-1155
1680345982.84441,19.239-5484,-1155
1680345982.84645,19.238-5484,-1155
1680345982.84847,19.237-5484,-1155
1680345982.85046,19.236-5484,-1155
1680345982.85242,19.235-5484,-1155
1680345982.8545,19.234-5484,-1155
1680345982.85647,19.233-5484,-1155
1680345982.8585,19.232-5484,-1155
1680345982.86042,19.231-3624,792
1680345982.8625,19.23-3763,324
1680345982.86446,19.229-4180,-343
1680345982.8665,19.228-4272,-572
1680345982.86846,19.227-3574,141
1680345982.8705,19.226-3824,-28
1680345982.87246,19.225-4168,-528
1680345982.87451,19.224-4330,-658
1680345982.87642,19.223-4834,-1171
1680345982.87845,19.222-4966,-1359
1680345982.88041,19.221-5288,-1688
1680345982.88245,19.22-5378,-2012
1680345982.88447,19.219-5570,-2203
1680345982.8865,19.218-5621,-2286
1680345982.88847,19.217-5716,-2345
1680345982.89052,19.216-5782,-2318
1680345982.89247,19.215-5790,-2175
1680345982.8945,19.214-5752,-2108
1680345982.89642,19.213-5578,-1984
1680345982.89845,19.212-5496,-1878
1680345982.90042,19.211-5306,-1648
1680345982.90245,19.21-5246,-1336
1680345982.90442,19.209-5157,-842
1680345982.9065,19.208-5080,-332
1680345982.90851,19.207-4750,452
1680345982.91045,19.206-4488,980
1680345982.91242,19.205-4046,1198
1680345982.9145,19.204-3590,1549
1680345982.91648,19.203-3407,1470
1680345982.9185,19.202-3481,1360
1680345982.92046,19.201-3481,1238
1680345982.9225,19.2-3481,1238
1680345982.92446,19.199-3481,1238
1680345982.92652,19.198-3481,1238
1680345982.92846,19.197-3481,1238
1680345982.9305,19.196-3481,1238
1680345982.93246,19.195-3481,1238
1680345982.9345,19.194-3481,1238
1680345982.93646,19.193-3481,1238
1680345982.9385,19.192-3481,1238
1680345982.94046,19.191-5098,-1173
1680345982.9425,19.19-4923,-845
1680345982.94447,19.189-4748,-554
1680345982.9465,19.188-5395,-2472
