0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4115,429
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4134,376
-4979,-279
-4940,-283
-4828,-266
-4680,-254
-4886,-300
-4872,-230
-4796,-109
-4662,8
-4485,128
-4320,209
-4235,322
-4173,374
-4107,370
-4132,310
-4251,288
-4315,164
-4418,83
-4496,-24
-4509,-80
-4542,-82
-4614,-150
-4634,-256
-4604,-306
-4600,-306
-4567,-347
-4574,-363
-4612,-363
-4612,-349
-4770,-228
-4768,-211
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4750,-154
-4473,149
-4558,106
-4588,-22
-4592,-60
-4584,-456
-4604,-508
-4648,-549
-4703,-542
-4658,-518
-4541,-592
-4516,-548
-4512,-436
-4529,-304
-4591,-244
-4602,-200
-4580,-158
-4516,-32
-4418,-27
-4324,22
-4247,107
-4186,193
-4178,269
-4151,260
-4140,211
-4180,229
-4213,172
-4224,142
-4317,125
-4360,174
-4259,106
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4229,137
-4620,-317
-4628,-448
-4558,-616
-4466,-746
-4808,-510
-4730,-373
-4584,-204
-4444,-112
-4357,96
-4288,232
-4222,345
-4184,416
-4135,472
-4111,506
-4100,539
-4150,535
-4160,522
-4191,407
-4270,318
-4272,231
-4236,133
-4244,146
-4228,89
-4242,135
-4335,164
-4400,146
-4436,35
-4486,-98
-4534,-155
-4611,-218
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4658,-267
-4475,160
-4473,80
-4382,-90
