0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4699,-486
-4742,-598
-4834,-664
-4926,-731
-4886,-783
-4918,-239
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4848,-290
-4567,-300
-4586,-398
-4596,-413
-4654,-428
-4698,-477
-4704,-466
-4716,-428
-4708,-382
-4776,-387
-4808,-343
-4824,-352
-4820,-356
-4827,-411
-4788,-408
-4765,-418
-4646,-440
-4587,-487
-4565,-435
-4490,-400
-4424,-269
-4436,-166
-4420,-130
-4363,-47
-4308,131
-4348,201
-4343,332
-4278,391
-4293,460
-4284,352
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4341,314
-4422,-5
-4472,-84
-4536,-120
-4330,-48
-4284,-60
-4276,42
-4288,133
-4264,257
-4390,297
-4426,362
-4451,412
-4419,398
-4435,324
-4418,226
-4458,113
-4456,-24
-4478,-197
-4528,-369
-4536,-516
-4430,-607
-4414,-720
-4460,-694
-4540,-640
-4554,-548
-4584,-421
-4612,-350
-4611,-341
-4546,-248
-4676,362
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4515,460
-4846,-663
-5044,-818
-5103,-944
-4810,-884
-4836,-929
-4908,-859
-4937,-766
-4926,-656
-4892,-527
-4834,-342
-4826,-159
-4775,-36
-4670,52
-4644,153
-4528,192
-4411,233
-4354,301
-4274,340
-4222,309
-4192,286
-4148,272
-4054,166
-4058,189
