1684680619172802925,-0.027984619140625,-0.108642578125,-1.0,-0.999969482421875
1684680619173095464,-0.028564453125,-0.10870361328125,-1.0,-0.999969482421875
1684680619174115180,-0.03021240234375,-0.108856201171875,-1.0,-0.999969482421875
1684680619175088167,-0.03033447265625,-0.10882568359375,-1.0,-0.999969482421875
1684680619176084518,-0.029632568359375,-0.109130859375,-1.0,-0.999969482421875
1684680619177080392,-0.02947998046875,-0.108917236328125,-1.0,-0.999969482421875
1684680619178080081,-0.029022216796875,-0.108367919921875,-1.0,-0.999969482421875
1684680619179101705,-0.02978515625,-0.108245849609375,-1.0,-0.999969482421875
1684680619180095195,-0.02685546875,-0.1087646484375,-1.0,-0.999969482421875
1684680619181083679,-0.02703857421875,-0.108612060546875,-1.0,-1.0
1684680619182080030,-0.02734375,-0.1090087890625,-1.0,-1.0
1684680619183080434,-0.0267333984375,-0.10931396484375,-1.0,-1.0
1684680619184082508,-0.02685546875,-0.11016845703125,-1.0,-1.0
1684680619185080051,-0.0272216796875,-0.110687255859375,-1.0,-1.0
1684680619186095476,-0.0283203125,-0.1103515625,-1.0,-1.0
1684680619187080383,-0.0281982421875,-0.110137939453125,-1.0,-1.0
1684680619188080310,-0.026580810546875,-0.108856201171875,-1.0,-0.999969482421875
1684680619189112424,-0.0274658203125,-0.1092529296875,-1.0,-1.0
1684680619190091609,-0.0281982421875,-0.109375,-1.0,-1.0
1684680619191089868,-0.028106689453125,-0.10986328125,-1.0,-1.0
1684680619192079782,-0.0279541015625,-0.10931396484375,-1.0,-1.0
1684680619193080902,-0.027099609375,-0.109375,-1.0,-1.0
1684680619194228172,-0.0269775390625,-0.10888671875,-1.0,-1.0
1684680619195118188,-0.026702880859375,-0.10870361328125,-1.0,-1.0
1684680619196094036,-0.025604248046875,-0.10748291015625,-1.0,-0.999969482421875
1684680619197221040,-0.026611328125,-0.10821533203125,-1.0,-0.999969482421875
1684680619198117494,-0.027069091796875,-0.109222412109375,-1.0,-0.999969482421875
1684680619199223041,-0.027557373046875,-0.10931396484375,-1.0,-0.999969482421875
1684680619200119018,-0.02777099609375,-0.10955810546875,-1.0,-0.999969482421875
